@relation German_8

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric

@data
1,0.029412,0.5,0.103448,0,0.5,1,0.333333,0.333333,0.035714,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0.470588,0.5,0.255172,0,0,0.666667,0.666667,0.333333,0.196429,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.333333,0.029412,0.5,0.013793,0,0.25,1,0,0.333333,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.029412,0.5,0.158621,0.5,0.5,0.666667,0.666667,0,0.446429,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1,0.117647,0.5,0.144828,1,1,0.666667,0.666667,0.666667,0.553571,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.558824,1,0.393103,0,0.75,0.333333,0,0,0.392857,0,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.117647,0.5,0.02069,0,0.5,0,0.333333,0,0.535714,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.333333,0.294118,0.5,0.848276,0,1,0.333333,0.333333,1,0.446429,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
0.333333,0.382353,1,0.131034,1,1,0.666667,1,0,0.303571,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,0
1,0.205882,0.5,0.117241,0,0.5,0.666667,1,1,0.5,0,0.333333,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0.470588,0.5,0.041379,0.5,1,0.666667,1,0.333333,0.303571,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0,0.117647,1,0.22069,0,0.5,0.333333,0.333333,0,0.178571,1,0.333333,0,0,0,1,0,0,1,0,1,0,0,1,1
0.333333,0.647059,0,0.972414,0,0.5,0.666667,0.333333,0.666667,0.107143,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0.161765,0.5,0.068966,0.5,0.75,0.666667,0.666667,0.333333,0.303571,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.073529,0.5,0.075862,0,0.25,0.333333,1,0.333333,0.053571,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0,0.205882,0,0.193103,0,0.25,0.333333,1,0.333333,0.125,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1,0.102941,1,0.062069,0.25,0,0.333333,1,0,0.678571,1,0.666667,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.117647,0.5,0.158621,0,0.25,0.666667,0,0,0.25,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1
0,0.294118,0.5,0.193103,0,0.25,0.666667,0,1,0.053571,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0.205882,0.5,0.082759,0,0.25,1,1,0,0.357143,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.161765,0.5,0.075862,1,0.25,0.666667,0,0.333333,0.071429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.294118,1,0.131034,0.25,1,0.666667,1,0.333333,0.589286,0,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.205882,1,0.103448,0,0.5,0.333333,0.333333,1,0.160714,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.205882,0.5,0.110345,0,0.5,0.333333,1,0.666667,0.107143,0,0.333333,0,0,0,0,0,1,0,1,0,0,0,1,1
0,0.117647,1,0.131034,0,0.5,0.666667,1,0.333333,0.339286,0,0.333333,0,0,1,1,0,1,0,0,1,0,1,0,0
0.333333,1,0.5,0.365517,0.25,0.5,1,0.333333,0.666667,0.089286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.382353,0.5,0.248276,0,0.5,0,1,0.333333,0.375,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
1,0.029412,1,0.006897,0.25,0.5,0.333333,1,0.666667,0.589286,1,0.333333,0,0,0,1,0,1,0,0,1,0,1,0,0
1,0.205882,0.5,0.296552,0,0.25,0.666667,0.333333,0.666667,0.232143,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.075862,1,0.5,0.333333,0.333333,0.333333,0.285714,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0,0.117647,0.75,0.068966,0,0.5,0.666667,0.333333,0,0.428571,1,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,0
1,0.25,1,0.206897,0,1,0.666667,1,0.666667,0.303571,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
1,0.294118,0.5,0.075862,0.5,0.75,0.333333,0,0.666667,0.160714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.294118,0.5,0.110345,0.25,0.5,0.666667,1,0.666667,0.178571,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.333333,0.294118,0.5,0.282759,1,0.5,0.333333,1,0.333333,0.517857,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1,0.161765,0.5,0.241379,0.25,0.25,0.333333,1,0.666667,0.071429,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
0,0.073529,1,0.172414,0,0.5,0.666667,0.333333,0,0.303571,1,0.333333,1,0,0,1,0,1,0,1,0,0,0,1,0
0,0.205882,0.5,0.117241,0,0.5,0.333333,1,0,0.017857,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1,0.161765,0.5,0.165517,0,0.25,0.666667,0.666667,0.333333,0.142857,0,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.205882,1,0.110345,0.25,0.5,0.333333,0.333333,0,0.196429,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.073529,1,0.193103,1,0.5,0.666667,0.333333,0,0.25,1,0.333333,1,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.073529,0.5,0.062069,0,0.75,0.333333,1,0.333333,0.857143,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,0
0.333333,0.647059,0,0.241379,0.25,0.75,0.666667,1,1,0.267857,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.333333,0.235294,0.5,0.427586,1,0,0,1,0,0.732143,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
1,0.294118,0.75,0.268966,0.25,0.5,0.666667,0.666667,0.333333,0.285714,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.470588,0.5,0.2,0,0.75,0.666667,1,1,0.357143,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
0.333333,0.338235,1,0.151724,0.5,0.5,0.666667,0.333333,0.333333,0.071429,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
1,0.25,0.75,0.158621,0.5,0.25,0.666667,0.333333,0,0.392857,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
0,0.294118,0.5,0.434483,0,0.5,1,0.333333,0.666667,0.035714,0.5,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.529412,1,0.393103,0,0.5,0.666667,0.666667,1,0.142857,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.666667,0.161765,1,0.068966,1,0.5,0.666667,1,1,0.357143,1,0.333333,0,1,0,0,0,1,0,0,0,0,0,1,1
0.666667,0.117647,0.5,0.082759,0,0.25,0.333333,0,0.333333,0.25,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0,0.117647,0.5,0.068966,0,0.5,0.333333,1,0.666667,0.017857,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1,0,1,0.213793,0,0.75,0.333333,0,0,0.321429,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.062069,0,0.25,0.333333,1,0.333333,0.089286,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
0.333333,0.205882,1,0.110345,0,0.25,0.666667,0.333333,0,0.214286,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
1,0.470588,0.75,0.593103,1,0.75,0.666667,0.333333,0.666667,0.214286,0.5,0,1,1,0,0,1,1,0,0,1,0,0,0,0
1,0.294118,1,0.158621,0.75,1,0.666667,0.333333,0.666667,0.267857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.029412,1,0.068966,0,0.5,0.666667,0,0,0.982143,1,0.666667,1,0,1,1,0,1,0,0,1,1,0,0,0
0,0.102941,1,0.248276,0,0.5,0.666667,0.333333,0,0.375,1,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,0
0.333333,0.161765,0.25,0.448276,0.25,0,0.666667,0.333333,0.333333,0.267857,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1
1,0.044118,0.75,0.034483,1,1,0.666667,1,1,0.303571,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0.117647,1,0.027586,0.25,0.75,0.333333,0.666667,0.666667,0.571429,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.647059,0.5,0.682759,1,0.75,0.666667,0.666667,0.666667,0.321429,0.5,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.117647,0.5,0.110345,0,0.5,0.333333,0.333333,0.666667,0.446429,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1,0.117647,1,0.02069,0,1,0.666667,1,0,0.660714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,0.5,0.055172,0.5,0.5,0.333333,1,0.666667,0.178571,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0.333333,0.294118,0.5,0.331034,1,1,0.333333,1,0.666667,0.410714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.647059,1,0.331034,0,0.5,0.333333,0.666667,0.666667,0.196429,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.117647,0.5,0.027586,0,0.5,0.666667,0.333333,0,0.196429,0,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.029412,0.5,0.006897,0,1,0.333333,0,0.333333,0.535714,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.161765,0.5,0.2,0.75,0.75,0.333333,0.666667,0.666667,0.017857,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1,0.029412,1,0.089655,0,0.75,0.333333,0.333333,0.666667,0.089286,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,0
1,0.558824,1,0.255172,0.5,0.5,0.666667,1,0,0.303571,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.117647,1,0.082759,0,1,0.666667,1,1,0.839286,1,0.333333,0,0,0,0,1,1,0,0,0,0,0,0,0
1,0.117647,0.75,0.082759,0,0.5,1,1,0,0.392857,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1,0.294118,1,0.137931,0,0.75,0.666667,0.666667,0.666667,0.285714,1,0.333333,0,1,0,0,1,1,0,0,1,0,0,1,0
0.333333,0.294118,1,0.110345,0,1,0,1,0,0.214286,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,1,0.048276,1,0.75,0.333333,1,0,0.071429,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.117647,0.5,0.110345,0,0.5,0.333333,1,0.333333,0.178571,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
1,0.117647,1,0.227586,1,0.25,0.666667,0,0.333333,0.321429,1,0.333333,1,0,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.102941,1,0.068966,0.75,0.5,0.333333,1,0.666667,0.375,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,0
0,0.117647,0.5,0.096552,0,0.5,0.666667,0.333333,0,0.142857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.205882,0.5,0.055172,1,0.25,0.333333,0.333333,0,0.035714,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0,0.294118,1,0.186207,0,1,0.666667,1,0.333333,0.785714,1,0.333333,0,1,0,0,1,1,0,0,1,0,0,1,0
1,0.117647,1,0.110345,0,1,0.666667,0.333333,1,0.125,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.117241,0,0.5,0.666667,1,0,0.035714,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1
0.333333,0.073529,1,0.062069,0,1,0.666667,1,0,0.321429,1,0.666667,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.294118,1,0.110345,1,0.5,0.333333,0.333333,0.666667,0.25,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.268966,0,0.5,0.666667,1,0.333333,0.160714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,1,0.041379,1,1,0.666667,1,0,0.821429,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.117647,0.75,0.131034,0,0.5,0.333333,0.333333,0.666667,0.303571,0.5,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.294118,0.75,0.248276,0,0.5,0.666667,0.333333,1,0.232143,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0.117647,1,0.082759,0,1,0.666667,0,0,0.339286,1,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,0
1,0.823529,0.5,0.427586,1,0.5,0.666667,1,1,0.267857,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
1,0.117647,1,0.041379,0,0,0.333333,0.333333,0.333333,0.339286,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
0,0.205882,1,0.124138,0,0.5,0.333333,1,0,0.089286,1,0.333333,0,0,0,0,0,1,0,1,0,0,0,1,1
0.333333,0.117647,1,0.144828,0.5,0.75,0,0.666667,0.666667,0.303571,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0
0.333333,0.514706,1,0.317241,0,0.75,0.666667,0.333333,0,0.107143,1,0.333333,0,0,0,0,0,0,0,0,1,0,0,1,1
1,0.470588,0.5,0.372414,0.25,0.75,0.666667,0.333333,0.666667,0.214286,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.294118,1,0.358621,0,1,0.666667,1,1,0.446429,1,0.333333,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0.294118,0.5,0.089655,0,1,0.333333,1,0.666667,0.642857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.117647,0.5,0.027586,0.25,0,0.333333,0.666667,0.333333,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.029412,0.5,0.089655,0,0.75,0.666667,0.333333,0.333333,0.571429,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.117647,0.5,0.048276,0.25,0.25,0.333333,1,0.666667,0.142857,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
0,0.029412,1,0.234483,0,0.5,0.666667,0.666667,0,0.321429,1,0.666667,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0.161765,1,0.082759,0,0.5,0.333333,0.333333,0.666667,0.428571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.558824,0.5,0.524138,0,0.75,0.666667,1,0.333333,0.464286,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.117647,1,0.068966,0,0.25,0.333333,1,0.333333,0.053571,1,0.333333,0,0,0,0,0,1,0,1,0,0,1,0,0
0,0.205882,1,0.255172,0,1,0.333333,1,0,0.25,0,0.666667,0,1,0,1,0,1,0,1,0,0,0,1,1
1,0.294118,1,0.144828,1,1,0.666667,1,0.333333,0.607143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.161765,0.5,0.227586,1,0.5,0.666667,0.333333,1,0.178571,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.647059,0,0.82069,1,0.5,0.666667,0.333333,0.666667,0.517857,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.426471,1,0.482759,0,0.75,0.666667,0.333333,0.666667,0.285714,1,0.333333,0,1,0,0,1,1,0,0,1,0,0,0,0
1,0.294118,1,0.068966,0.75,1,0.333333,1,0,0.321429,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.338235,0.5,0.158621,0,0.5,0.333333,0.666667,0,0.035714,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0.338235,0.5,0.337931,1,1,0.666667,1,0.333333,0.517857,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.647059,0.5,0.565517,1,0.75,0.333333,0.333333,0.666667,0.089286,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.666667,0.205882,0.5,0.124138,0,0.5,0.666667,0.333333,0,0.321429,0.5,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0.666667,0.205882,0.5,0.117241,0,1,0.333333,0.333333,0.666667,0.071429,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0.333333,0.294118,0.25,0.103448,0,0.75,0.333333,1,1,0.267857,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0,0.470588,0.5,0.358621,0,1,0.666667,1,1,0.410714,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0
0.333333,0.044118,0.5,0.137931,0,0.25,0.333333,0,0,0.464286,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.666667,0.029412,1,0.068966,0.25,1,0,1,0.666667,0.160714,1,0.333333,1,1,0,1,0,1,0,0,1,0,0,1,0
1,0.470588,0.75,0.531034,1,0.25,0.666667,1,0.666667,0.142857,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,1
1,0.029412,0.5,0.062069,1,0,0.666667,1,0.333333,0.303571,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
0.333333,0.602941,0.5,0.186207,0.25,0.5,0.666667,1,0.333333,0.035714,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0,0.088235,1,0.048276,0,0.75,0.666667,0.666667,0.333333,0.535714,1,0.333333,0,1,0,1,0,0,1,0,1,0,0,1,0
0.333333,0.161765,1,0.137931,0.5,0.5,0.666667,1,0.666667,0.142857,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.205882,1,0.068966,0,0.25,0.333333,0,0.333333,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.029412,0.5,0.055172,0,1,0.666667,1,0.666667,0.160714,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.823529,0.75,0.489655,1,0.5,0.666667,0,0,0.142857,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.073529,0.5,0.124138,0,0.5,0.666667,0.333333,0,0.107143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.470588,1,0.37931,0,0.5,0.666667,1,0.666667,0.267857,1,0.333333,0,1,0,0,1,1,0,0,1,0,0,1,0
0.333333,0.205882,1,0.055172,0,1,0.666667,0.666667,0,0.196429,0,0.333333,0,0,0,1,0,0,0,0,1,0,0,1,1
1,0.470588,1,0.468966,0,0.25,0.333333,1,0.333333,0.071429,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,1
0.333333,0.205882,0.5,0.048276,1,0.5,0.333333,0.333333,0.333333,0.25,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0,0.117647,1,0.310345,0,1,0.666667,1,0.333333,0.428571,1,0.333333,0,1,0,1,0,0,1,1,0,0,0,1,1
0.666667,0.558824,1,0.310345,0,1,0.666667,1,1,0.660714,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0.294118,1,0.117241,0,0.5,0.333333,1,0.666667,0.321429,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.096552,0,0.25,0.666667,0,0.333333,0.089286,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0,0.470588,0.5,0.117241,1,1,0.666667,1,1,0.375,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.25,0.75,0.186207,0,0.5,0.666667,0.333333,0,0.160714,0.5,0.333333,0,0,0,0,1,1,0,0,1,0,1,0,0
0,0.294118,0.75,0.048276,0,0.25,1,1,0,0.517857,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,1,0.124138,0,0.75,0.666667,0.666667,0,0.535714,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.666667,0.470588,0.5,0.37931,0,0.5,0.666667,0,0.666667,0.089286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.470588,0.5,0.848276,0.25,0.5,0.666667,1,1,0.5,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1
1,0.088235,0.5,0.075862,0,0.5,0.333333,1,0.666667,0.803571,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.294118,0.5,0.041379,1,0.75,0.666667,0.333333,0.666667,0.214286,0.5,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.144828,0,1,0.666667,1,0,0.803571,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.333333,0.117647,0.5,0.117241,0,0.75,0.666667,1,0.333333,0.196429,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0
0.333333,0.25,1,0.165517,0.75,0.75,0.666667,0.333333,0.666667,0.232143,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.382353,0.75,0.275862,0.25,0.5,0.666667,0.333333,0.333333,0.125,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.161765,0.5,0.068966,1,0.5,0.333333,0.333333,0.666667,0.089286,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0,0.117647,0,0.406897,0,0.5,0.666667,0.333333,0.333333,0.160714,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,1
0.333333,0.132353,0.5,0.124138,0,0.25,0.333333,1,0.333333,0.071429,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0.470588,0.5,0.165517,0,1,0.666667,0.333333,0.333333,0.392857,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
1,0.470588,0.5,0.537931,0,0.5,0.333333,0.333333,0.333333,0.196429,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
0.333333,0.029412,0.75,0.048276,0,0,0.666667,0,0.333333,0.285714,0.5,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.102941,1,0.475862,0,0.5,0.666667,1,0.333333,0.357143,1,0.333333,0,0,0,1,0,1,0,0,1,0,1,0,0
0,0.161765,0.5,0.034483,0,0.5,0.333333,1,0.333333,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.117647,0.5,0.082759,0,0.5,0.333333,0,0.666667,0.071429,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.117647,0.5,0.062069,0,0.5,0.333333,0.333333,0,0.089286,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1,0.294118,0.5,0.082759,0.25,0.25,1,0.666667,0,0.25,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.294118,0.5,0.062069,0,0.25,0.666667,0,0.333333,0.125,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1,0.558824,0.5,0.475862,1,0.75,1,1,0.333333,0.178571,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0,0.25,0.75,0.213793,0,0.25,0.666667,0,0.333333,0.125,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.029412,0.5,0.082759,0,0.25,0.333333,0.333333,1,0.660714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.075862,1,0.5,0.333333,1,0,0.107143,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0.117647,1,0.068966,1,1,0.666667,1,1,0.678571,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0.073529,0.5,0.241379,1,1,0.666667,1,0,0.803571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.352941,0.25,0.517241,1,0.25,0.666667,1,0,0.375,0,0.333333,1,1,0,0,1,0,0,1,0,0,0,1,0
0,0.470588,0.5,0.103448,0,0.25,0.333333,1,0.666667,0.267857,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0,0.558824,0.5,0.255172,0,0.25,0.666667,0.666667,0.666667,0.267857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.029412,0.5,0.006897,1,1,0.666667,1,0.333333,0.339286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.25,1,0.089655,0,1,1,0.666667,0.666667,0.196429,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.294118,0.5,0.048276,1,1,0.666667,0.333333,0.666667,0.107143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,0.5,0.193103,0.75,0.75,0,1,0,0.75,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.029412,0.5,0.027586,0,0,0.333333,1,0,0.625,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0
0,0.294118,1,0.434483,0,0,0.666667,1,1,1,1,0.333333,0,1,0,0,1,1,0,0,0,0,0,0,0
1,0.161765,0.75,0.227586,0,0.25,0.333333,0.333333,0.333333,0.482143,1,0.333333,0,0,0,0,1,1,0,0,1,0,1,0,0
0.333333,0.117647,0.5,0.17931,0,0.75,0.333333,0,0,0.142857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.161765,0.5,0.103448,0,0.25,0.333333,0,0.333333,0.482143,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.666667,0.470588,0.5,0.268966,0,0.5,0.666667,0.333333,0.666667,0.125,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.470588,1,0.641379,0,0.75,0.666667,1,0.666667,0.089286,1,0.333333,0,1,0,0,1,1,0,0,1,0,0,1,1
0,0.294118,0.5,0.144828,0,0.25,0.333333,1,0,0.285714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0,0.235294,1,0.275862,0,1,0.333333,1,0.333333,0.089286,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.382353,0.25,0.496552,1,0,0.333333,0,0,0.607143,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
0.333333,0.647059,0.25,0.227586,0.25,0.75,0.666667,0.333333,0.666667,0.196429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.068966,1,0.75,0.333333,1,1,0.232143,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
0,0.205882,0.5,0.158621,0,0.5,0.666667,1,1,0.821429,1,0.333333,0,0,0,0,0,1,0,0,0,0,0,1,1
1,0.102941,0.5,0.124138,0.75,1,0,0.333333,0,0.160714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.514706,0.5,0.158621,0.5,0.5,0.666667,1,0.666667,0.089286,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
0,0.073529,0.5,0.075862,0,0.25,0.666667,0.333333,1,0.142857,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0.117647,0.5,0.075862,0.5,0.5,0.333333,0.333333,0.333333,0.125,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.294118,0.5,0.172414,0.5,1,0.666667,1,0.333333,0.607143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
