@relation German_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric

@data
0,0.25,0.25,0.102564,0,0.25,0.666667,1,1,0.303571,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.035714,1,0.057692,1,1,0.666667,1,0,0.857143,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.089286,0.5,0.108974,0,0.25,0.333333,0.333333,0.666667,0,1,0.333333,0,0,0,0,0,0,1,1,0,0,0,1,1
0.333333,0.089286,1,0.057692,0,1,0.666667,1,0,0.321429,1,0.666667,0,0,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.571429,0.75,0.269231,0,0.5,0,0.333333,0,0.196429,0.5,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,1
0.333333,0.196429,0.5,0.070513,1,0.25,0.666667,0,0.333333,0.071429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.089286,0.5,0.051282,0,1,0.666667,1,0.666667,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.25,1,0.237179,0,1,0.333333,1,0,0.25,0,0.666667,0,1,0,1,0,1,0,1,0,0,0,1,1
0.333333,0.571429,0.5,0.557692,0.25,0.25,0.666667,0,1,0.178571,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
0.333333,0.071429,0.5,0.038462,0,0.25,1,0.333333,0,0.125,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.25,0.5,0.064103,0,0.5,1,0.666667,0,0.125,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.785714,0,0.519231,0.5,0.25,0.333333,0,0.666667,0.196429,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,0
1,0.089286,1,0.134615,0,0,0.666667,0.666667,0.666667,0.214286,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.333333,0.785714,1,0.307692,0,0.5,0.333333,0.666667,0.666667,0.196429,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.357143,1,0.121795,0.25,1,0.666667,1,0.333333,0.589286,0,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.142857,1,0.128205,1,1,0.666667,1,0,0.535714,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
0.666667,0.196429,1,0.064103,1,0.5,0.666667,1,1,0.357143,1,0.333333,0,1,0,0,0,1,0,0,0,0,0,1,1
0,0.303571,1,0.083333,0,1,1,0.666667,0.666667,0.196429,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
0,0.035714,1,0.070513,0,0.25,0.666667,1,0,0.375,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0
0.333333,0.357143,1,0.160256,1,0.75,0.666667,0.666667,1,0.267857,1,0.333333,1,1,0,0,0,1,0,0,1,0,0,1,0
1,0.25,1,0.019231,0.5,1,0.666667,0.666667,0.333333,0.232143,0,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,0
0.333333,0.25,0.5,0.147436,0.25,0.5,0.666667,1,0.666667,0.267857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.357143,0.75,0.141026,0,1,0.666667,1,0.666667,0.5,1,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,1
0.333333,0.25,0.5,0.102564,1,0.25,0.333333,0.666667,0,0.142857,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0.333333,0.464286,0,0.25641,0.25,0.5,0.333333,1,0.666667,0.125,1,0.333333,0,0,0,0,0,1,0,1,0,0,1,0,1
0.333333,0.142857,0.5,0.032051,0.25,0.25,0.333333,0.333333,0.333333,0.071429,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0.25,0.25,0.083333,0,0.5,0.666667,0.666667,0.666667,0.446429,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.410714,0.75,0.365385,0,1,0.666667,0.333333,0.666667,0.196429,1,0.333333,0,1,0,0,1,1,0,0,1,0,0,0,0
0,0.142857,0.5,0.147436,0,0,0.333333,1,1,0.642857,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.666667,0.357143,0.5,0.038462,0,0.75,0.666667,0.666667,1,0.339286,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
0.333333,0.196429,0.75,0.076923,0.75,0.5,1,0.666667,0.333333,0.75,0.5,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.571429,1,0.378205,0,0.25,0.333333,1,1,0.071429,1,0.333333,0,1,0,0,0,0,1,1,0,0,1,0,1
1,0.089286,0.5,0.160256,0.25,1,0.666667,1,0.666667,0.285714,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
0.333333,0.25,0.5,0.173077,0,0.75,0.333333,1,0,0.375,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0.785714,0,0.435897,0,0.5,0.666667,1,1,0.607143,1,0.333333,1,0,0,0,0,1,0,0,0,0,0,1,1
0,0.035714,1,0.282051,1,0.25,0.666667,0.666667,0,0.446429,1,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,0
0,0.357143,0.25,0.141026,0.5,0.5,0.666667,1,0,0.053571,0.5,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.464286,0.25,0.205128,0.75,0.5,0.666667,0.333333,0.666667,0.267857,0.5,0,1,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.142857,1,0.211538,0,0.5,0.333333,0,0,0.071429,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.107143,0.5,0.070513,0.25,0.5,0.666667,0.333333,0,0.285714,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0
0,0.571429,0.5,0.096154,0,0.25,0.333333,1,0.666667,0.267857,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0,0.25,1,0.115385,0,0.5,0.333333,1,0,0.089286,1,0.333333,0,0,0,0,0,1,0,1,0,0,0,1,1
1,0.25,0.5,0.00641,0,0,0.333333,1,0,0.053571,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
1,0.035714,0.5,0.064103,0.5,0.5,0,1,0,0.767857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.142857,0.5,0.057692,0,1,0,0,0,0.482143,1,0.333333,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0.571429,1,0.403846,0,1,0.666667,1,0.666667,0.267857,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,0,0
1,0.142857,1,0.044872,1,0.75,0.333333,1,0,0.071429,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.142857,1,0.115385,0,0.75,0.666667,0.666667,0,0.535714,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.142857,0.5,0.044872,0.25,0.25,0.333333,1,0.666667,0.142857,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
1,0.035714,0,0.00641,0,1,1,1,0.666667,0.357143,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.678571,0.5,0.442308,1,0.75,1,1,0.333333,0.178571,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1,0.357143,0.5,0.275641,0.75,0.5,0.666667,0.666667,0.333333,0.625,1,0.666667,0,1,0,0,0,1,0,0,1,0,0,0,1
0.666667,0.142857,1,0.076923,0.5,0,0.666667,1,1,0.839286,0,0.666667,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.25,0.5,0.205128,0,0.75,0.333333,0,0,0.107143,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.142857,1,0.038462,0,0,0.333333,0.333333,0.333333,0.339286,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
1,0.357143,0.5,0.455128,0,0.5,0.666667,1,0.333333,0.428571,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
0.333333,0.357143,0.75,0.391026,0,0.25,0.666667,0.333333,0.666667,0.25,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.196429,0.5,0.224359,0.25,0.25,0.333333,1,0.666667,0.071429,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
0.666667,0.142857,0.5,0.102564,0,0.5,0.333333,0.333333,0.666667,0.446429,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0,0.196429,1,0.076923,0,1,0.666667,1,0.666667,0.446429,1,0.333333,1,1,0,0,0,1,0,0,1,0,0,1,0
1,0.035714,0,0.057692,0.25,0.5,0.666667,0,1,0.285714,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
1,0.410714,0.75,0.532051,0.75,0.5,0.666667,0.333333,0.666667,0.142857,1,0.333333,0,0,0,0,1,1,0,0,1,0,0,1,0
1,0.035714,1,0.083333,0,0.75,0.333333,0.333333,0.666667,0.089286,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,0
0.333333,0.571429,0.75,0.615385,0.25,0.75,0.666667,0.666667,0.333333,0.214286,1,0.333333,1,1,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.142857,1,0.211538,0,1,0.666667,1,0.666667,0.160714,1,0.666667,0,1,0,0,0,1,0,1,0,0,0,1,0
1,0.410714,0.75,0.307692,0,0.75,0.666667,1,0.666667,0.125,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.357143,0.75,0.128205,1,0.25,0.666667,0.333333,0.333333,0.178571,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,1,0.75,0.987179,0,0.75,0.666667,1,0.666667,0.035714,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.357143,0.5,0.134615,0.25,0,0,0,0.333333,0.25,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.089286,0.5,0.211538,0.25,0.5,0.666667,0.333333,0,0.125,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0
0.333333,0.303571,1,0.153846,0.75,0.75,0.666667,0.333333,0.666667,0.232143,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.196429,0.5,0.057692,0.5,1,0.666667,0.666667,0.333333,0.5,0.5,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.357143,0.5,0.166667,0,0.75,0.666667,0,1,0.267857,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0.642857,1,0.365385,0,0.5,0.666667,0.666667,1,0.142857,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.666667,0.142857,0.5,0.064103,0,0.5,1,1,0,0.071429,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0.035714,1,0.025641,0.75,0.75,0.333333,1,0,0.357143,1,0.333333,0,1,0,1,0,1,0,0,1,0,1,0,0
1,0.357143,0.5,0.134615,0.5,1,0.666667,0.333333,0.666667,0.285714,0,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0.25,1,0.224359,0,0.25,0,0.333333,0.666667,0.285714,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,0
0,0.25,0.5,0.121795,0.25,0.75,0.666667,0.666667,0.666667,0.196429,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0
0,0.142857,1,0.115385,0,0.5,0.666667,0.333333,0.333333,0.196429,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.089286,0.5,0.108974,1,0.75,0.666667,0,0.666667,0.089286,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.125,1,0.070513,0,0.25,0.333333,1,0.666667,0.285714,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,0,0
0.333333,0.089286,0.5,0.057692,0,0.75,0.333333,1,0.333333,0.857143,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,0
0,0.035714,1,0.217949,0,0.5,0.666667,0.666667,0,0.321429,1,0.666667,1,0,0,1,0,1,0,1,0,0,0,1,0
0,0.25,0.5,0.461538,1,1,0.666667,1,0.333333,0.571429,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1
0.333333,0.089286,0.25,0.070513,0.25,0.75,0.666667,0.666667,1,0.178571,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0,0.357143,1,0.391026,0,1,0.333333,1,1,0.446429,1,0.333333,1,1,0,0,1,1,0,0,0,0,0,0,0
1,0.303571,0.5,0.314103,1,0.5,0.666667,0.666667,0.666667,0.125,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
0.333333,0.25,0.75,0.25641,0,1,0,0.666667,1,0.375,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.303571,0.5,0.160256,0.5,0.75,0.333333,0.333333,0.666667,0.214286,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1,0.25,0.5,0.076923,0,0.5,0.666667,0.333333,1,0.232143,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0.357143,1,0.141026,0.25,0.75,1,0.666667,0.333333,0.142857,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.357143,0.5,0.064103,0,1,0.666667,0,0,0.303571,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.333333,0.464286,0.75,0.141026,0.25,1,0.666667,0.333333,0.333333,0.392857,0.5,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.035714,0.5,0.070513,0,0.5,0.666667,0.333333,0,0.303571,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.666667,0.035714,1,0.064103,0.25,1,0,1,0.666667,0.160714,1,0.333333,1,1,0,1,0,1,0,0,1,0,0,1,0
0,0.089286,1,0.064103,0.25,1,0.666667,1,0,0.517857,1,0.333333,1,0,1,0,0,0,0,0,1,0,0,1,0
0.333333,0.142857,0.5,0.108974,0,0.75,0.666667,1,0.333333,0.196429,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0
0.666667,0.678571,1,0.288462,0,1,0.666667,1,1,0.660714,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0.357143,0.5,0.064103,0.25,0.75,1,0.666667,0.333333,0.125,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.785714,0.5,0.230769,1,0.5,0,0.333333,0,0.339286,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.357143,0.5,0.083333,0,0.75,0.666667,0,0.666667,0.232143,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
0,0.357143,0.5,0.179487,0,0.25,0.333333,0,0.333333,0.142857,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.035714,1,0.115385,0.5,0.5,1,0.333333,0.666667,0.089286,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0,0.464286,0.5,0.179487,0,0.25,0,1,0.333333,0.214286,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.333333,0.357143,1,0.230769,0.25,0.25,0,0.333333,0.666667,0.321429,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
0,0.357143,0.5,0.403846,0,0.5,1,0.333333,0.666667,0.035714,0.5,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.571429,0.5,0.153846,0,1,0.666667,0.333333,0.333333,0.392857,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
0,0.571429,0.5,0.237179,0,0,0.666667,0.666667,0.333333,0.196429,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.357143,1,0.076923,0.75,0.5,0.333333,0,0,0.428571,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0,0.5,0.019231,0,0.25,0.333333,0.666667,0,0.071429,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1,0.035714,0.5,0.076923,0,0.25,0.333333,0.333333,1,0.660714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.196429,1,0.076923,1,1,0.666667,1,0,0.553571,1,0.333333,0,1,0,0,0,0,0,0,1,0,0,1,0
0.333333,0.089286,0.5,0.115385,0,0.5,0.666667,0.333333,0,0.321429,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.464286,0,0.25,0,0.5,0.333333,0,0.666667,0.160714,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.142857,1,0.083333,0.75,0.75,0.333333,0.333333,0.333333,0.285714,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1,0.25,0,0.25,0,0.5,0.666667,0.333333,0.666667,0.303571,0.5,0.333333,1,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.196429,0,0.096154,0,0.25,0.333333,0,0,0.125,1,0.333333,0,0,0,1,0,1,0,1,0,1,0,0,1
0,0.142857,0.5,0.070513,0,0.75,0,0.666667,0.666667,0.303571,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.303571,0.75,0.173077,0,0.5,0.666667,0.333333,0,0.160714,0.5,0.333333,0,0,0,0,1,1,0,0,1,0,1,0,0
0.333333,0.142857,0.5,0.166667,0,0.75,0.333333,0,0,0.142857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.142857,0.5,0.064103,0,0.5,0.666667,0.333333,0.666667,0.107143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.357143,0.5,0.128205,0,1,0.666667,0,0,0.464286,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1
0.333333,0.285714,0.75,0.435897,1,0.75,0.666667,1,0.333333,0.303571,0,0.333333,1,1,0,0,1,1,0,1,0,0,0,0,0
0.333333,0.785714,0.5,0.685897,0.75,0.75,0.666667,0.333333,1,0.142857,0,0.333333,0,1,0,0,0,0,1,0,1,0,0,1,1
0,0.357143,0.5,0.089744,0,0.25,0.666667,0,0.333333,0.089286,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1,0.357143,0.5,0.576923,1,0.5,0,1,1,0.517857,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0
0.333333,0.142857,1,0.044872,0,0.75,0.666667,0.666667,0,0.5,1,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,0
1,0.196429,0.5,0.275641,0.25,0.5,0.666667,0.333333,0.333333,0.375,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.196429,1,0.301282,1,1,0.333333,1,0.666667,0.714286,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
0,0.357143,0.75,0.089744,0,0.25,0.333333,0.333333,0.666667,0.178571,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1
0.333333,0.571429,1,0.128205,0,1,0.666667,1,0,0.303571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.25,0.5,0.057692,0,0.5,1,0.666667,0,0.5,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
0.666667,0.357143,0.5,0.217949,0,0.25,0.333333,1,0.666667,0.125,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.196429,0.25,0.416667,0.25,0,0.666667,0.333333,0.333333,0.267857,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1
0,0.357143,0.75,0.044872,0,0.25,1,1,0,0.517857,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.303571,1,0.794872,1,1,0.666667,1,1,0.196429,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
0.666667,0.464286,0.75,0.102564,0,1,0.666667,1,0,0.839286,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.357143,0.5,0.128205,1,0.25,0.666667,0,0.333333,0.625,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.785714,0.5,0.403846,0.25,0.75,0.666667,0.333333,0.333333,0.089286,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.035714,0.5,0.057692,1,0,0.666667,1,0.333333,0.303571,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
0,0.196429,0.5,0.096154,0,0.25,0.333333,0,0.333333,0.482143,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.333333,0.160714,0.5,0.115385,0,0.25,0.333333,1,0.333333,0.071429,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0.071429,1,0.025641,0,1,0.666667,1,0,0.5,1,0.333333,0,0,0,1,0,1,0,0,1,0,1,0,0
1,0.357143,1,0.108974,0,0.75,0.666667,0.333333,0.333333,0.196429,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.678571,1,0.237179,0.5,0.5,0.666667,1,0,0.303571,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.142857,0.5,0.121795,0,0.25,0.333333,0.333333,0.666667,0.178571,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.357143,0.5,0.480769,0,0.75,0.666667,0.666667,0.666667,0.339286,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0,0.517857,1,0.25641,0.5,0.5,0.333333,1,0.666667,0.071429,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.089286,0.5,0,0,0.5,1,1,0,0.053571,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.333333,1,0.5,0.384615,0,0.5,0.666667,1,1,0.410714,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0,0.142857,0.5,0.025641,0.25,0.75,1,0,0.333333,0.017857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.142857,0.5,0.160256,1,1,0.333333,0.333333,0.333333,0.107143,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0,0.25,0.5,0.25,0,0.5,0.666667,0.666667,0.666667,0.410714,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1,0.464286,0.25,0.461538,1,0,0.333333,0,0,0.607143,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
0,0.357143,0.75,0.064103,0,0,0.666667,0.333333,0,0.428571,1,0.333333,1,0,0,1,0,1,0,0,0,0,0,1,1
0.333333,0.142857,0,0.070513,0,0.5,0.666667,0.333333,0,0.214286,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.142857,0.5,0.032051,0.25,0.75,0.333333,1,0,0.071429,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.333333,0.25,1,0.455128,0,0,0.666667,1,0.333333,0.375,0.5,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,0
0,0.357143,0.25,0.070513,1,1,0.666667,0.666667,0.666667,0.375,0.5,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.035714,0.5,0.173077,0.5,0.5,0.666667,0.333333,0.666667,0.232143,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.089286,0.5,0.070513,0,0.5,0.333333,0.333333,0,0.125,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.333333,0.089286,0.5,0.185897,1,0.5,0.333333,0.333333,0,0.25,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1,0.785714,1,0.724359,0.25,0.5,0.333333,1,0.666667,0.089286,0,0.333333,0,0,0,0,1,1,0,1,0,0,1,0,1
0,0.357143,0.5,0.134615,0,1,0.666667,1,0,0.803571,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0.571429,1,0.692308,1,0.5,0.666667,0.333333,0.666667,0.196429,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
1,0.785714,1,0.628205,0.5,0.5,0.666667,0.333333,1,0.446429,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1,0.303571,1,0.128205,0,0.25,0.333333,1,0.333333,0.071429,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,1,0.75,0.570513,1,0.5,0.666667,0.333333,1,0.142857,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.666667,0.142857,0.5,0.070513,1,1,0.333333,1,0,0.642857,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.25,0.5,0.096154,0,0.5,1,0.333333,0.333333,0.196429,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0
0,0.303571,0.25,0.083333,1,0.5,0.666667,0.333333,0.333333,0.375,1,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,1
1,0.142857,1,0.064103,0,0.5,0.333333,0.333333,0.333333,0.285714,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.089286,0.5,0.070513,0,0.75,0.666667,1,0,0.714286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.357143,1,0.179487,1,0.5,0.666667,0.333333,0.666667,0.214286,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.196429,0.75,0.211538,0,1,0.333333,1,0.333333,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.303571,0.5,0.224359,1,0.75,0.666667,0.333333,0,0.089286,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0
0,0.142857,0.5,0.064103,0,0.25,0.333333,0,0,0.321429,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1,0.035714,1,0.057692,1,0.5,1,0.333333,0.333333,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.035714,0.25,0.032051,1,0.5,0.666667,0.333333,0,0.125,0.5,0,1,0,0,1,0,0,0,0,1,0,1,0,0
0.666667,0.089286,0,0.064103,0,0.25,0.666667,0.333333,0.666667,0.267857,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.089286,0.5,0.076923,0,0.75,0.666667,0.333333,0.666667,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.107143,1,0.044872,0,0.75,0.666667,0.666667,0.333333,0.535714,1,0.333333,0,1,0,1,0,0,1,0,1,0,0,1,0
1,0.464286,0.5,0.288462,1,0.75,0.333333,1,0.333333,0.089286,0.5,0,0,0,0,0,1,1,0,1,0,0,1,0,0
0.333333,0.571429,0.5,0.134615,0,0.25,0.666667,0,1,0.25,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
1,0.142857,1,0.192308,0,1,0.666667,1,0.333333,0.410714,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.25,0.5,0.262821,0.25,0.5,0.666667,1,0.666667,0.285714,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0
1,0.571429,0.5,0.685897,0,0,0.333333,0.333333,0.666667,0.125,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.035714,0.5,0.205128,0,0.5,0.666667,0.666667,0.333333,0.125,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0.142857,0.5,0.051282,0,0.5,0.666667,0.333333,0,0.017857,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
1,0.517857,0.75,0.160256,0,0.5,0.333333,0.333333,0.666667,0.125,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.357143,0.75,0.115385,0,0,0.333333,0.333333,0.333333,0.267857,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0.357143,0.5,0.192308,0,1,0.666667,0.333333,0.333333,0.357143,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0.333333,0.25,1,0.211538,0,0,1,0.666667,0.666667,0.375,1,0.666667,1,1,0,0,0,1,0,0,1,1,0,0,0
0.333333,0.732143,1,0.282051,0,0.25,0.666667,0.333333,0.333333,0.107143,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
0,0.196429,0.5,0.032051,0,0.5,0.333333,1,0.333333,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
