@relation German_16

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric

@data
0,0.382353,0.5,0.646409,0,0.25,0,0,1,0.267857,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
0,0.470588,1,0.281768,0,0.5,0.666667,0.333333,0.333333,0.160714,1,0.333333,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.117647,0.5,0.116022,1,1,0.666667,0.666667,0.666667,0.553571,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.294118,0.75,0.110497,1,0.25,0.666667,0.333333,0.333333,0.178571,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.205882,0.5,0.39779,1,1,0.666667,1,0.333333,0.571429,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1
0,0.117647,0.5,0.049724,0,0.5,0.333333,0.333333,0,0.089286,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0.161765,1,0.066298,0,1,0.666667,1,0.666667,0.446429,1,0.333333,1,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.294118,0.75,0.071823,0.25,0.75,0.333333,0.333333,0.333333,0.071429,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,0
1,0.647059,1,0.624309,0.25,0.5,0.333333,1,0.666667,0.089286,0,0.333333,0,0,0,0,1,1,0,1,0,0,1,0,1
0.333333,0.117647,0.5,0.016575,0,0.25,1,0,0,0.125,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.333333,0.514706,1,0.254144,0,0.75,0.666667,0.333333,0,0.107143,1,0.333333,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0.382353,0,0.430939,1,0.25,0.666667,0.666667,0.666667,0.107143,0,0.666667,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.161765,1,0.060773,0,0.5,0.666667,0.333333,0.333333,0.214286,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.470588,0.5,0.287293,0,1,0.666667,1,1,0.410714,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0
0,0.382353,0,0.237569,0,0.5,0,0.333333,0,0.232143,1,0.333333,0,0,0,0,0,0,0,0,1,0,0,1,0
0,0.294118,0.25,0.121547,0.5,0.5,0.666667,1,0,0.053571,0.5,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,0.5,0.093923,0,0.75,0.666667,0.333333,0.666667,0.214286,1,0.333333,1,1,0,0,0,1,0,1,0,0,0,0,0
0,0.426471,1,0.220994,0.5,0.5,0.333333,1,0.666667,0.071429,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,1,0.027624,1,1,0.333333,0.666667,0.333333,0.25,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
1,0.294118,0.5,0.132597,0,0.25,0.333333,0,1,0.178571,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.333333,0.294118,0.75,0.099448,0,0,0.333333,0.333333,0.333333,0.267857,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.470588,0.5,0.18232,0,1,0.666667,0.333333,0.666667,0.160714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.470588,1,0.110497,0,0.5,1,0.333333,0.333333,0.482143,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.060773,0,0.75,0.333333,1,0.666667,0.071429,1,0.333333,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0.117647,0.75,0.071823,0.75,1,0.666667,1,1,0.642857,1,0.333333,1,0,0,0,0,1,0,0,0,0,0,1,1
0,0.205882,0.5,0.088398,0,0.5,0.333333,1,0.666667,0.107143,0,0.333333,0,0,0,0,0,1,0,1,0,0,0,1,1
1,0.073529,0.5,0.19337,1,1,0.666667,1,0,0.803571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.294118,0.5,0.679558,0,1,0.333333,0.333333,1,0.446429,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
0.333333,0.647059,0.5,0.154696,0,0.75,0.666667,1,0,0.160714,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,0.5,0.060773,0,1,0.666667,1,0.333333,0.5,0,0.666667,1,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.161765,0.5,0.066298,0.25,0.5,0.666667,0.333333,0,0.053571,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,0.294118,0.5,0.116022,0,0.25,0.333333,1,0,0.285714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.294118,0.5,0.049724,0,0.25,0.666667,0.333333,0,0.071429,0.5,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0.117647,0.5,0.127072,0,0.25,0.666667,0,0,0.25,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1
0,0.294118,0.5,0.077348,0,0.25,0.666667,0,0.333333,0.089286,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.333333,0.205882,0.5,0.138122,0,0.5,1,0.666667,0.666667,0.035714,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0
0.333333,0.602941,1,0.243094,0,0.25,0.666667,0.333333,0.333333,0.107143,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
0,0.117647,0,0.325967,0,0.5,0.666667,0.333333,0.333333,0.160714,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,1
0,0.029412,1,0.093923,0,0.75,0.333333,1,0.666667,0.214286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.294118,0.5,0.033149,0,0.25,1,0.666667,0.666667,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.470588,0.5,0.270718,0,0.75,0.666667,0.333333,0.333333,0.178571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.666667,0.029412,0.75,0.022099,0,0.25,0.333333,0,0.333333,0.178571,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.161765,0.5,0.132597,0,0.75,0.666667,1,0.333333,0.125,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0.333333,0.25,0.5,0.049724,0,1,0.333333,1,0.333333,0.357143,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.294118,0.5,0.060773,0,0.25,0.333333,1,0.666667,0.107143,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.666667,0.117647,0.5,0.171271,1,1,0.666667,0.666667,0.666667,0.321429,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0.294118,1,0.071823,0,0.75,0.666667,0.666667,0.333333,0.375,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.382353,1,0.187845,1,1,0.666667,1,0.333333,0.535714,0.5,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
0.666667,0.470588,0.5,0.198895,0,0.5,0.666667,0.333333,0,0.071429,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.470588,1,0.138122,0,0.25,0,1,0.666667,0.142857,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.117647,1,0.132597,0,1,0.333333,1,1,0.678571,0,0.666667,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.558824,0.75,0.226519,0,0.75,0.666667,0.333333,0.333333,0.125,0,0.333333,1,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.647059,0.25,0.18232,0.25,0.75,0.666667,0.333333,0.666667,0.196429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.426471,0.75,0.138122,0,0.5,0.333333,0.333333,0.666667,0.125,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.470588,0.5,0.132597,0.25,0.5,0.333333,1,1,0.553571,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1,0.382353,0.5,0.088398,1,1,0.666667,1,0.666667,0.696429,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.382353,0.75,0.121547,0.25,1,0.666667,0.333333,0.333333,0.392857,0.5,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.029412,0.5,0.027624,0,0.5,0.333333,0.666667,0,0.803571,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.470588,1,0.176796,0,0.75,0.666667,1,0.666667,0.321429,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.25,1,0.187845,0,0.75,0.666667,0.666667,0.333333,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.117647,1,0.066298,0,1,0.666667,1,1,0.839286,1,0.333333,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0.294118,0.25,0.165746,0.5,0.25,0.666667,1,1,0.196429,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1
1,0.088235,0.5,0.022099,0.5,1,0.666667,1,1,0.482143,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0.294118,1,0.093923,0,0.75,0.666667,0.333333,0.333333,0.196429,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.161765,0.5,0.104972,0.5,0.5,0.333333,1,0.666667,0.017857,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1,0.294118,0.5,0.038674,1,1,0.666667,0.333333,0.666667,0.107143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.558824,1,0.20442,0.5,0.5,0.666667,1,0,0.303571,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.029412,1,0.049724,0.25,0.5,0.333333,0,0.333333,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.294118,1,0.104972,1,0.75,0.666667,1,0.666667,0.428571,1,0.333333,1,1,0,0,1,1,0,0,1,0,0,1,0
1,0.25,1,0.110497,0,0.25,0.333333,1,0.333333,0.071429,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.161765,0.5,0.055249,0.5,0.75,0.666667,0.666667,0.333333,0.303571,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.25,0.5,0.143646,0.25,0.5,0.333333,0,0.666667,0.160714,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
0.333333,0.088235,0.5,0.38674,0,0,0.666667,1,1,0.910714,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.333333,0.205882,0.5,0.198895,0,0,0.333333,1,0.666667,0.857143,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.294118,0.5,0.209945,0.5,0.25,0.333333,1,0.666667,0.160714,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1
1,0.294118,0.5,0.127072,0.75,0.5,0.333333,1,0.666667,0.160714,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0
0,0.647059,0.5,0.198895,0,0.75,0.666667,1,1,0.482143,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1
1,0.073529,0.5,0.132597,0,0.5,0.666667,0.333333,0,0.232143,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.647059,0.5,0.59116,0.75,0.75,0.666667,0.333333,1,0.142857,0,0.333333,0,1,0,0,0,0,1,0,1,0,0,1,1
0.333333,0.073529,1,0.044199,0.75,1,0.666667,0.666667,1,0.232143,1,0.333333,1,0,0,0,0,1,0,0,0,0,0,1,1
0.333333,0.073529,0.5,0.038674,0,0.5,0.333333,0.333333,0.666667,0.178571,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1
1,0.205882,1,0.138122,0,0.75,0.666667,0.333333,0.333333,0.214286,0,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.205882,0,0.21547,0,0.5,0.666667,0.333333,0.666667,0.303571,0.5,0.333333,1,0,0,0,0,1,0,0,1,0,0,1,1
1,0.029412,0.5,0.022099,0.5,0.75,1,1,0,0.071429,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0.117647,0.5,0.154696,0,0.5,0.666667,1,0.666667,0.589286,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.073529,0.5,0.049724,0,0.75,0.333333,1,0.333333,0.857143,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,0
0.333333,0.044118,0.5,0.110497,0,0.25,0.333333,0,0,0.464286,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.333333,0.102941,0.75,0.248619,0,0.75,0.666667,1,0.333333,0.571429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.529412,1,0.314917,0,0.5,0.666667,0.666667,1,0.142857,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0,0.117647,1,0.022099,0,1,0.666667,0.666667,0.333333,0.285714,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.029412,0,0.049724,0.25,0.5,0.666667,0,1,0.285714,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
1,0.088235,0.5,0.060773,0,0.5,0.333333,1,0.666667,0.803571,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
0,0.205882,1,0.049724,0,0,0.333333,1,1,0.642857,1,0.666667,1,0,0,0,0,1,0,0,0,1,0,0,1
0.333333,0.647059,0.5,0.348066,0.25,0.75,0.666667,0.333333,0.333333,0.089286,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0,0.117647,0.5,0.088398,0,0.25,0.333333,0,0.666667,0.053571,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.333333,0.205882,0.5,0.309392,0.25,0.5,0.666667,0.333333,0.666667,0.196429,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.161765,0.25,0.071823,0.25,1,0.666667,1,0.666667,0.267857,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0,0.117647,0.25,0.016575,0,0.5,0.333333,1,0,0.089286,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0,0.117647,0.25,0,0,1,1,0,0.666667,0.464286,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.147059,0.5,0.060773,0.5,1,1,0.333333,0,0.285714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.470588,1,0.375691,0,0.25,0.333333,1,0.333333,0.071429,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,1
1,0.647059,0.75,0.381215,1,1,0.666667,0.666667,0.666667,0.232143,0,0.333333,1,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.161765,0.5,0.027624,0,1,0.666667,0.666667,0.666667,0.321429,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.205882,1,0.033149,0,1,0.666667,1,0.666667,0.303571,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
0.333333,0.161765,1,0.110497,0.5,0.5,0.666667,1,0.666667,0.142857,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.029412,0.5,0.01105,0,0.75,1,0.666667,0,0.160714,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0.647059,1,0.320442,0,0.5,0.666667,0.666667,1,0.214286,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.333333,0.205882,1,0.088398,0,0.25,0.666667,0.333333,0,0.214286,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
1,0.117647,0.5,0.154696,0.75,0.75,0,1,0,0.75,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.088235,0.5,0.066298,0,0.5,0.666667,0.333333,0,0.214286,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0
1,0.205882,0.5,0.132597,1,0.75,0.666667,0.666667,0.333333,0.232143,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0
0.333333,0.647059,0,1,0,0.5,0.333333,0.333333,0.333333,0.232143,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
0.333333,0.294118,0.5,0.19337,0.5,0,0.333333,1,1,0.071429,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0,0.117647,0.5,0.022099,0.25,0,0.333333,0.666667,0.333333,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.205882,0.5,0.104972,0.25,0.75,0.666667,0.666667,0.666667,0.196429,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0
1,0.117647,1,0.077348,0,1,0.666667,1,0,0.785714,1,0.333333,0,1,0,0,0,1,0,0,1,0,1,0,0
1,0.294118,0.5,0.281768,1,0,0.333333,1,0.333333,0.125,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
1,0.117647,0.5,0.077348,0,0.75,0.333333,1,0,0.214286,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.117647,1,0.082873,0.25,0.25,0.666667,1,0.333333,0.446429,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1,0.294118,1,0.265193,0,0.25,1,0.666667,1,0.5,1,0.666667,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0.205882,0.75,0.082873,0,0.75,0.333333,0,0,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.470588,1,0.303867,0,1,0.666667,0.333333,0.333333,0.285714,1,0.333333,1,1,0,0,1,1,0,0,1,0,0,1,0
1,0.073529,0.5,0.121547,0.5,1,0.666667,1,1,0.571429,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0.205882,0.75,0.110497,0,0,1,0.666667,0,0.267857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.294118,0.5,0.049724,0,0.25,0.666667,0,0.333333,0.125,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.117647,0.5,0.038674,0.75,0.5,1,0,0,0.053571,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1,0.117647,0.5,0.071823,0,0.5,0.666667,0.333333,0,0.553571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.235294,1,0.220994,0,1,0.333333,1,0.333333,0.089286,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.470588,1,0.513812,0,0.75,0.666667,1,0.666667,0.089286,1,0.333333,0,1,0,0,1,1,0,0,1,0,0,1,1
0,0.161765,0.5,0.082873,0,0.25,0.333333,0,0.333333,0.482143,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.666667,0.205882,0.5,0.093923,0,1,0.333333,0.333333,0.666667,0.071429,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0.333333,0.205882,1,0.088398,1,0.5,1,1,0,0.160714,0,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.470588,0.5,0.392265,1,1,0.666667,0.333333,0.333333,0.321429,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.348066,0,0,0.666667,0.333333,1,0.178571,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0.088235,1,0.104972,0,0.25,0.666667,0.666667,0,0.517857,1,0.333333,1,0,1,1,0,1,0,1,0,0,1,0,0
0.333333,0.058824,0.5,0.060773,0,0.5,0.666667,0.333333,0,0.25,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,0.294118,1,0.093923,0,0.5,0.333333,1,0.666667,0.321429,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.073529,0.5,0.093923,0,0.25,0.333333,0.333333,0.666667,0,1,0.333333,0,0,0,0,0,0,1,1,0,0,0,1,1
0,0.470588,0.5,0.441989,1,1,0.666667,1,1,0.5,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.333333,0.205882,1,0.392265,0,0,0.666667,1,0.333333,0.375,0.5,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.470588,1,0.331492,1,1,0.666667,1,0,0.303571,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.029412,1,0.055249,0.25,1,0,1,0.666667,0.160714,1,0.333333,1,1,0,1,0,1,0,0,1,0,0,1,0
0,0.382353,0.5,0.18232,0.75,1,0.333333,1,0.333333,0.678571,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,0
1,0.117647,0.5,0.044199,0.5,0.5,0.333333,1,0.666667,0.178571,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0.333333,0.338235,0.5,0.198895,0,0.5,0.666667,0.333333,0.666667,0.303571,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1
1,0.161765,1,0.165746,0,0.5,0.666667,0.333333,1,0.160714,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0.294118,0.25,0.071823,0,0.75,0.666667,1,0.666667,0.553571,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.294118,1,0.055249,1,0.75,0.666667,0.333333,0,0.321429,0,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,1
1,0.205882,1,0.116022,0,0.5,0.333333,0.333333,0.666667,0.125,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.205882,1,0.088398,0,0.75,1,0,0.333333,0.232143,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.205882,1,0.049724,1,0.5,0.666667,0.666667,0.333333,0.178571,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.161765,0.5,0.160221,0.75,0.75,0.333333,0.666667,0.666667,0.017857,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
0,0.117647,0.25,0.099448,0,0.5,0,0,1,0.178571,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1,0.25,0.75,0.071823,0.25,0.75,0.666667,0.666667,0,0.267857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,0,0
0.333333,0.470588,0.5,0.248619,0,0.25,0.333333,0,1,0.196429,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.088235,0.5,0.055249,1,1,0.666667,0.333333,0.333333,0.464286,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0
0,0.294118,0.75,0.055249,0,0,0.666667,0.333333,0,0.428571,1,0.333333,1,0,0,1,0,1,0,0,0,0,0,1,1
0.333333,0.294118,1,0.138122,1,0.75,0.666667,0.666667,1,0.267857,1,0.333333,1,1,0,0,0,1,0,0,1,0,0,1,0
1,0.25,0.5,0.104972,0,1,0.666667,0.333333,0,0.553571,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.138122,1,1,0.333333,1,0,0.125,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
0.333333,0.176471,1,0.049724,0,0,0.666667,0.666667,0.666667,0.875,1,0.666667,0,1,0,1,0,1,0,0,0,1,0,0,0
0.333333,0.117647,0.5,0.049724,0,1,1,0.666667,0,0.375,0,0.333333,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0.470588,0.5,0.486188,1,0.5,0.666667,1,1,0.285714,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
1,0.470588,0.5,0.116022,1,0.5,0.333333,1,0.666667,0.107143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.029412,0.75,0.033149,0,0.5,0.333333,0.333333,0,0.089286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.029412,1,0.055249,0,0.5,0.666667,0,0,0.982143,1,0.666667,1,0,1,1,0,1,0,0,1,1,0,0,0
0.333333,0.102941,1,0.055249,0.75,0.5,0.333333,1,0.666667,0.375,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.205882,0.5,0.701657,0,0,0.333333,1,1,0.339286,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
0,0.823529,0.5,0.38674,0,1,0.666667,1,1,0.303571,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
0,0.294118,0.5,0.154696,0,0.25,0.333333,0,0.333333,0.142857,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.205882,0.5,0.093923,0,0.5,0.666667,1,1,0.5,0,0.333333,0,0,0,0,0,1,0,0,0,0,0,1,0
0.333333,0.294118,0.5,0.138122,1,1,0.666667,1,1,0.303571,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
0,0.338235,1,0.116022,0,1,0.666667,1,0.666667,0.428571,0.5,1,1,1,0,0,0,1,0,0,1,0,0,0,0
0,0.029412,0.5,0.060773,0.5,0,0.333333,0.333333,0.333333,0.071429,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0
1,0.294118,0.5,0.20442,0,0.75,0.333333,1,0.333333,0.107143,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1,0.264706,0.5,0.055249,1,0.75,0.333333,1,0.333333,0.107143,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1,0.735294,0,0.502762,1,0.5,0.666667,0.333333,0.333333,0.357143,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0
0,0.117647,0.75,0.055249,0,0.5,0.666667,0.333333,0,0.428571,1,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,0
0,0.205882,0.5,0.160221,0,0.5,0.333333,0.333333,0,0.089286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.666667,0.117647,0.5,0.110497,0,0.5,0.333333,0.333333,0.666667,0.482143,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.205882,0.75,0.325967,0,0.5,0.666667,1,0,0.446429,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0
1,0.161765,0.75,0.038674,0.75,0.75,0.333333,0.333333,0.333333,0.196429,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,0.25,0.18232,0,0.75,0.666667,1,0.666667,0.142857,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,0.5,0.082873,0,0.5,0.666667,0.333333,0,0.089286,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.333333,0.382353,0.5,0.104972,0,0.5,0.333333,0.333333,1,0.089286,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
1,0.117647,1,0.110497,1,1,0.666667,1,0,0.535714,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1,0.161765,1,0.055249,0.5,0.5,1,0.333333,0.333333,0.5,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.205882,1,0.19337,0,0.25,0,0.333333,0.666667,0.285714,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,0
0,0.161765,0.5,0.20442,0,0.5,0.333333,0.333333,0.333333,0.178571,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
1,0.161765,0.5,0.243094,0,0.5,0.666667,0.333333,0.666667,0.196429,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
0,0.470588,0.5,0.497238,0,0.75,0.666667,0,0.666667,0.089286,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0.333333,0.205882,0.5,0.038674,1,0.5,0.333333,0.333333,0.333333,0.25,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.205882,0.5,0.093923,0,0.75,0.666667,0,0.666667,0.267857,0.5,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.382353,0.75,0.220994,0.25,0.5,0.666667,0.333333,0.333333,0.125,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.382353,0.5,0.248619,1,0.75,0.333333,1,0.333333,0.089286,0.5,0,0,0,0,0,1,1,0,1,0,0,1,0,0
