@relation processed_Adult_3

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.242124,0.037143,0,0.153846,0.5,0.017544,1,1,0.25,1,0.5,0.066,0.00028,0
1,0.164989,0.020714,0.5,0.538462,0.375,0.010175,1,1,0.175,1,0.5,0.048,0.05124,1
1,0.171809,0.026786,0.5,0.538462,0.5,0.008772,1,0,0,0,0.5,0.1745,0.00023,1
1,0.125853,0.113036,0,0.538462,0.375,0.005789,0,0,0,0,0.5,0.08,0.01058,0
0,0.127152,0.419643,0.5,1,0.875,0.017544,1,1,0.05,1,0.5,0.15,0.00551,1
1,0.055375,0.3675,0.5,0,0,0.014561,0,0,0,0,0.5,0.04,0,0
1,0.121793,0.090714,0,0.538462,0.875,0.090702,1,0,0,0,0.5,0,0,1
1,0.089315,0.188929,0.5,0.769231,0.375,0.013158,1,1,0.025,0,0.5,0.08,0,0
1,0.289542,0.089286,0,0.615385,0.375,0.245614,0,0,0,1,0.5,0.14,0,0
1,0.66986,1,0,0.538462,0.375,1,1,1,1,0,0.5,0,0.00015,1
0,0.091913,0.107143,0.5,0.384615,0.375,0.001404,1,0,0,0,0.5,0.05,0,1
1,0.064956,0.339286,0.5,0.615385,0.375,0.052632,1,0,0,0,0.5,0.06,0.02206,1
0,0.497889,0.375,0.5,0.769231,0.375,0.175439,1,1,0.175,1,0.5,0,0,1
0,0.742936,0.178571,0.5,0.384615,0.375,0.140351,1,1,0.1,0,0.5,0,0.00099,1
1,0.156869,0.098214,0.5,0.538462,0.375,0.078947,1,1,0.15,0,0.5,0.092,0.006,1
1,0.278662,0.267857,0.5,0.692308,0.5,0.055614,1,0,0,1,0,0.21,0,0
0,0.194868,0.044643,0.5,0,0,0,0,1,0.025,0,0.5,0.046,0.003,0
1,0.17051,0.078929,0,0.384615,0.375,0.140351,1,0,0,0,0.5,0.094,0,0
1,0.16239,0.107143,0.5,0.538462,0.375,0.04386,0,1,0.025,0,0.5,0,0.00022,0
1,0.220526,0.041607,0.5,0.230769,0.375,0.017544,1,0,0,0,0,0.14,0,0
1,0.277363,0.5,0,0,0,0,0,1,0.05,0,0.5,0.08,0.00001,0
1,0.298961,0.011964,0,0.923077,0.375,0.002982,0,0,0,0,0.5,0.09,0,0
1,0.308542,0.1875,0.5,0.615385,0.375,0.002982,0,0,0,1,0.5,0.145,0.00006,1
1,0.094674,0.171071,0,0.615385,0.375,0.078947,1,1,0.025,1,0.5,0.04,0.003,1
1,0.312601,0.047679,0.5,0.153846,0.5,0.004386,0,0,0,1,0.5,0.22,0.045,0
0,0.416694,0.357143,0.5,0.769231,0.875,0.061404,1,0,0,0,0.5,0.0145,0.00837,1
1,0.263884,0.553571,0.5,0.538462,0.375,0.017544,1,0,0,0,0.5,0.06,0,0
0,0.013478,0.005893,0.5,0.384615,0.375,0.035088,0,1,0.05,1,0.5,0.16,0.00001,0
1,0.362618,0.040179,0,0.076923,0.375,0.052632,0,0,0,1,0.5,0.2155,0,1
0,0.098733,0.083393,0.5,0.153846,0.5,0.017544,1,1,0.1,0,0,0.04,0,1
1,0.253004,0.056607,0.5,0.076923,0.375,0.020526,0,0,0,1,0,0,0,0
1,0.434394,0.015,0.5,0.538462,0.875,0.007368,1,1,0.15,0,0.5,0.11,0.00948,1
1,0.050016,0.005893,0.5,0.076923,0.375,0.008772,0,0,0,1,0,0.14,0,0
1,0.794251,0.714286,0.5,1,0.875,0.614035,1,1,0.225,1,0.5,0,0.01,1
0,0.359857,0.089286,0.5,0.153846,0.875,0.007368,0,0,0,0,0.5,0.13,0.00246,0
1,0.15151,0.47625,0,0.384615,0.375,0.001404,0,0,0,1,0.5,0.06,0.00475,0
1,0.26632,0.178571,0,0.384615,0.375,0.298246,1,0,0,0,0.5,0,0,0
1,0.577785,0.020893,0.5,0,0,0,0,0,0,0,0.5,0.0725,0,0
1,0.320721,0.089286,0.5,0.615385,0.375,0,1,0,0,1,0.5,0.1195,0.002,1
1,0.217766,0.129464,0.5,0.384615,0.375,0.008772,0,0,0,1,0.5,0.05,0,0
1,0.278662,0.089286,0.5,0.538462,0.375,0.04386,0,0,0,1,0.5,0.14,0,0
0,0.124391,0.081786,0.5,0.769231,0.875,0.080351,1,1,0.175,1,0.5,0.07,0.02384,1
0,0.422215,0.232143,0.5,0.769231,0.375,0.017544,1,1,0.075,1,0.5,0.0725,0,1
1,0.205586,0.142857,0,0.153846,0.875,0.201754,1,1,0.05,1,0.5,0.0375,0,0
1,0.305781,0.160714,0.5,0.384615,0.375,0.035088,1,0,0,1,0.5,0.12,0,0
1,0.316661,0.038571,0.5,0.461538,0.375,0.040877,0,0,0,0,0,0.014,0,0
1,0.32608,0.113036,0.5,1,0.875,0.131579,1,0,0,1,0.5,0.34,0,0
1,0.078435,0,0.5,0.076923,0.375,0.017544,0,0,0,0,0.5,0.072,0,0
1,0.301721,0.098214,0.5,0.153846,0.5,0,0,0,0,0,0.5,0.09,0,0
1,0.086554,0.08625,0.5,0.538462,0.375,0.070175,1,1,0.275,1,0.5,0.1,0.03,1
1,0.686099,0.303571,0.5,0.692308,0.875,0.245614,1,1,0.075,0,0.5,0,0,1
0,0.15963,0.392857,0,0.384615,0.375,0.157895,1,0,0,0,0.5,0.06,0,0
1,0.675219,0.4375,0.5,0.461538,0.375,0.04386,1,1,0.1,1,0.5,0.1,0,1
1,0.412634,0.053571,0.5,0.153846,0.5,0,0,0,0,0,0,0.15,0,0
1,0.171809,0.017857,0.5,0.538462,0.375,0.051228,1,1,0.125,1,0.5,0.156,0,1
0,0.217766,0.059464,0.5,0.769231,0.375,0.084737,1,0,0,1,0.5,0.22,0,0
1,0.186749,0.520893,0.5,0.153846,0.5,0,0,0,0,1,0.5,0.089,0,0
1,0.34102,0.015,0,0.615385,0.375,0.010175,0,0,0,1,0.5,0.1545,0.00002,0
1,0.123092,0.410714,0.5,0.153846,0.375,0.014561,0,0,0,0,0.5,0,0,0
0,0.338259,0.035714,0.5,0.538462,0.375,0.070175,1,1,0.275,0,0.5,0,0.00456,1
1,0.324781,0.089286,0.5,0.230769,0.375,0.157895,1,1,0.175,0,0.5,0.075,0.0127,1
1,0.219227,0.517857,0.5,0.076923,0.375,0.004386,0,0,0,0,0.5,0,0.00286,0
1,0.17051,0.116071,0.5,0.538462,0.875,0.080351,0,1,0.025,1,0.5,0.208,0.00021,0
1,0.131211,0.053571,0.5,0.769231,0.375,0.083333,1,1,0.075,1,0.5,0,0.00582,1
1,0.396395,0.496964,0.5,0.615385,0.375,0.302632,1,1,0.15,1,0.5,0.035,0,1
1,0.160929,0.061071,0.5,1,0.375,0.058421,1,1,0.025,1,0.5,0.1975,0.0002,1
0,0.125853,0.41375,0.5,0.923077,0.375,0.001404,1,0,0,0,0.5,0.04,0.01349,1
1,0.661741,0.410714,0.5,0,0,0.175439,1,1,0.125,0,0.5,0,0.08851,1
1,0.629263,0.34375,0.5,0.692308,0.375,0.304035,1,1,0.125,0,0.5,0,0,1
0,0.009419,0.013393,0.5,0.538462,0.375,0.035088,0,0,0,0,0.5,0.06,0.00018,0
1,0.30708,0.232143,0.5,0.384615,0.375,0.004386,1,0,0,1,0.5,0.2215,0,0
1,0.447873,0.107143,0.5,0.153846,0.5,0.035088,1,0,0,0,0.5,0,0.002,0
1,0.319259,0.142857,0.5,0.076923,0.5,0.438596,1,0,0,1,0.5,0.092,0,0
1,0.128451,0.410714,0.5,0.615385,0.875,0.074561,1,1,0.275,1,0.5,0.145,0.00284,1
1,0.401916,0.019286,0,0.384615,0.375,0.017544,1,1,0.075,0,0.5,0.1,0.01,1
0,0.090614,0.366071,0.5,0.769231,0.375,0.024912,1,1,0.05,1,0.5,0.0245,0,1
