@relation processed_Adult_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
0,0.47353,0,1,0.538462,0.375,0.166667,1,0,0,0,0.5,0,0,1
1,0.121793,0.060186,0,0.615385,0.375,0.205667,1,1,0.26087,0,0.5,0.04,0,1
1,0.675219,0.46516,1,0.461538,0.375,0.083333,1,1,0.173913,1,0.5,0.1,0,1
1,0.419454,0.001519,1,0.692308,0.375,0.002667,0,1,0.043478,0,0,0.28,0,1
1,0.15151,0.50636,0,0.384615,0.375,0.002667,0,0,0,1,0.5,0.06,0.017773,0
1,0.319259,0.151889,1,0.076923,0.5,0.833333,1,0,0,1,0.5,0.092,0,0
0,0.26632,0.427188,1,0,0,0,0,0,0,0,0.5,0.092,0.194567,0
1,0.48165,0.265806,0,0.538462,0.375,0.108333,0,0,0,0,0.5,0.08,0.000075,0
1,0.089315,0.015758,1,0.538462,0.375,0.008333,0,0,0,0,0.5,0,0.001646,0
0,0.121793,0.012721,1,0.769231,0.375,0.05,0,0,0,0,0,0.08,0,0
1,0.16239,0.227834,1,0.538462,0.375,0.066667,1,1,0.130435,0,0.5,0,0,1
1,0.373498,0.384469,1,1,0.375,0.166667,1,1,0.26087,0,0.5,0.26,0.007334,1
1,0.301721,0.104424,1,0.153846,0.5,0,0,0,0,0,0.5,0.09,0,0
0,0.273303,0.227834,1,0.076923,0.375,0.083333,0,0,0,0,0.5,0.136,0,0
1,0.169048,0.012721,1,0.230769,0.875,0.233333,0,0,0,1,0.5,0.17,0,0
1,0.262423,0.740459,1,0.538462,0.375,0.466667,1,1,0.695652,0,0.5,0,0.187084,1
1,0.451932,0.011012,0,0.923077,0.875,0.116667,1,1,0.347826,0,0.5,0.05,0.014031,1
1,0.534427,0.229353,1,0.230769,0.375,0.002667,0,0,0,0,0.5,0,0.100651,1
1,0.097434,0.009493,0,0.538462,0.875,0.016667,0,0,0,0,0.5,0.14,0.007633,0
1,0,0.265806,1,0.692308,0.375,0.066667,0,0,0,0,0.5,0.3,0,0
1,0.069016,0.275299,1,0.461538,0.375,0.002667,0,1,0.043478,0,0.5,0.05,0.000037,0
0,0.059435,0.167648,0,0.538462,0.875,0.2,1,0,0,0,0.5,0.12,0,1
1,0.119032,0.004747,0,0.230769,0.375,0.008333,0,0,0,0,0.5,0.1,0.002619,0
0,0.209646,0.569584,0,0.692308,1,0,1,0,0,0,0.5,0,0.49435,1
0,0.277363,0.056958,1,0.538462,0.375,0.016667,0,0,0,1,0.5,0.186,0.004565,0
1,0.312601,0.161382,1,0.153846,0.5,0.216667,1,1,0.086957,0,0.5,0.137,0.022824,1
1,0.324781,0.094931,1,0.230769,0.375,0.3,1,1,0.304348,0,0.5,0.075,0.047519,1
1,0.472231,0.018986,1,0.461538,0.375,0.716667,1,0,0,0,0,0.2,0,0
0,0.374797,0.227834,1,0.230769,0.375,0.066667,1,0,0,1,0.5,0,0,1
0,0.055375,0.379723,1,0.076923,0.375,0.027667,0,0,0,0,0.5,0.04,0.001572,0
0,0.217766,0.142396,1,0.538462,0.375,0.016667,0,1,0.043478,1,0.5,0.02,0.005762,0
0,0.424813,0.037972,1,0.153846,0.5,0.15,1,0,0,1,0.5,0,0.011225,1
1,0.319259,0.094931,0,0.615385,0.375,0.2,0,0,0,0,0,0.1,0,0
1,0.142092,0.025252,1,0.538462,0.375,0.011,0,0,0,0,0.5,0.05,0,1
0,0.232705,0.0412,0,1,0.375,0.066667,0,0,0,0,0.5,0.14,0.000486,0
1,0.051315,0.045946,0,0.692308,0.125,0,0,0,0,0,0.5,0.05,0,0
0,0.190809,0.512626,1,0.769231,0.875,0.333333,1,1,0.086957,0,0.5,0,0.187084,1
1,0.205586,0.037972,0,0.076923,0.875,0.2,0,0,0,0,0.5,0.088,0.020093,0
0,0.217766,0.063224,1,0.769231,0.375,0.161,1,0,0,1,0.5,0.22,0,0
1,0.435693,0.007784,1,0.153846,0.875,0.341667,1,0,0,0,0.5,0.2,0,1
1,0.447873,0.155117,1,0.384615,0.375,0.002667,0,0,0,0,0.5,0.054,0.003742,0
0,0.606203,0.265806,1,0.384615,0.875,0.2,0,0,0,0,0.5,0,0,0
1,0.389737,0.064933,1,1,0.375,0.008333,1,1,0.217391,1,0.5,0.24,0,1
1,0.238064,0.047465,0,0.230769,0.375,0.016667,0,0,0,0,0.5,0.112,0,0
1,0.094674,0.181887,0,0.615385,0.375,0.15,1,1,0.043478,1,0.5,0.04,0.011225,1
1,0.876908,0.341751,1,0,0,0.266667,0,1,0.043478,0,0.5,0.035,0.000225,0
0,0.156869,0.170875,1,0.615385,0.375,0.066667,0,0,0,1,0.5,0.18,0.000225,0
1,0.219227,0.550598,1,0.076923,0.375,0.008333,0,0,0,0,0.5,0,0.010701,0
1,0.692757,0.267325,1,0.461538,0.375,0.933333,1,1,0.26087,1,0.5,0.18,0.049839,1
1,1,0.846402,1,0.692308,1,0.85,1,1,0.043478,1,0.5,0,0.004078,1
1,0.350438,0.004747,0,0.538462,0.375,0.1,0,0,0,1,0.5,0.116,0.004228,1
1,0.284183,0.208848,1,0.769231,0.875,0.366667,1,1,0.521739,1,0.5,0.204,0.037417,1
1,0.223287,0.569584,1,0.538462,0.875,0.355667,1,1,0.478261,0,0.5,0,0.085422,1
1,0.557486,0.28802,1,0.153846,0.5,0.505667,1,1,0.652174,1,0.5,0,0.187084,1
1,0.389737,0.061705,1,0.538462,0.375,0.1,1,1,0.434783,0,0.5,0.093,0.175859,1
1,0.242124,0.039491,0,0.153846,0.5,0.033333,1,1,0.434783,1,0.5,0.066,0.001048,0
0,0.125853,0.439909,1,0.923077,0.375,0.002667,1,0,0,0,0.5,0.04,0.050475,1
0,0.085255,0.398709,0,1,0.875,0,0,0,0,1,0.5,0.077,0.001197,0
0,0.65898,0.268844,1,0.230769,0.875,0.45,1,1,0.130435,1,0.5,0.05,0.001871,0
0,0.169048,0,1,0.538462,0.375,0,0,0,0,0,1,0.092,0,1
1,0.32202,0.128156,1,0.538462,0.875,0.552667,0,0,0,1,0.5,0,0,0
0,0.085255,0.284792,1,0.230769,0.375,0.1,1,1,0.043478,0,0.5,0.08,0.008756,1
0,0.794251,0.006265,1,0,0,0,1,1,0.043478,0,0.5,0.116,0.003742,1
1,0.178629,0.474654,0,0.230769,0.875,0.083333,0,0,0,1,0.5,0,0.000636,0
1,0.270542,0.001519,0,0.461538,0.375,0.002667,0,0,0,0,0.5,0,0,0
1,0.079734,0.009493,1,0.769231,0.375,0.008333,0,0,0,0,0.5,0.1,0,0
1,0.853849,0.208848,1,0.692308,1,0.866667,1,1,0.043478,1,0.5,0,0,1
1,0.278662,0.132903,1,0.230769,0.375,0.033333,0,0,0,1,0.5,0.116,0,0
0,0.014778,0.012721,1,0,0,0,0,1,0.043478,0,0.5,0.08,0.004715,0
1,0.401916,0.235808,1,0.769231,0.375,0.002667,1,1,0.043478,0,0.5,0.1,0.011225,1
1,0.119032,0.436681,0,0.461538,0.375,0.1,0,0,0,1,0.5,0,0.149667,0
