@relation processed_Adult_14

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.227898,0.02975,0.5,0.769231,0.875,0.00825,0,0,0,1,0.5,0.11,0.00251,0
1,0.105108,0.324078,0.5,0.384615,0.375,0.098,1,1,0.7,0,0.5,0.03,0.00158,1
1,0.15275,0.456168,0.5,0.615385,0.875,0.10625,1,1,0.55,1,0.5,0.145,0.00284,1
0,0.133759,0.462713,0.5,0.230769,0.875,0.00425,0,0,0,0,0.5,0.16,0.00005,0
1,0.317944,0.039667,0.5,1,0.375,0.0375,1,1,0.35,1,0.5,0.17,0.04071,1
0,0.173215,0.099167,0,0.153846,0.5,0.225,0,0,0,0,0.5,0.1,0.00456,0
1,0.672561,0.614835,0.5,0.692308,1,0,1,1,1,0,0.5,0.076,0.0013,0
1,0.166503,0.026378,0.5,0.538462,0.375,0.00825,0,0,0,0,0.5,0.05,0,1
1,0.291749,0.158667,0,0.153846,0.375,0.00425,0,0,0,1,0.5,0.2055,0,0
1,0.413392,0.198334,0.5,0.923077,0.375,0.175,1,1,0.5,1,0.5,0,0,1
1,0.105108,0.223126,0.5,0.615385,0.375,0.0855,1,0,0,0,0,0.06,0,1
1,0.482973,1,0.5,0.769231,0.875,0.0105,1,1,0.05,0,0.5,0.38,0.0009,0
1,0.094139,0.011503,0.5,0.230769,0.375,0.0145,0,0,0,0,0.5,0.14,0.00364,0
0,0.729862,0.396668,0.5,0.769231,0.375,0.2,1,1,0.7,0,0.5,0,0.01602,1
1,0.212836,0.178501,0,0.538462,0.5,0.125,0,0,0,0,0.5,0.1,0.0121,0
1,0.147348,0.456168,0.5,0.153846,0.375,0.02075,0,0,0,0,0.5,0,0,0
1,0.023248,0.277668,0.5,0.692308,0.375,0.05,0,0,0,0,0.5,0.3,0,0
1,0.422888,0.551964,0.5,0.615385,0.375,0.43125,1,1,0.3,1,0.5,0.035,0,1
1,0.664375,0.267751,0.5,0.538462,0.875,0.13125,1,1,0.55,1,0.5,0,0.00284,1
1,0.155534,0.039667,0.5,0.538462,0.375,0.04175,1,0,0,0,0,0.15,0,1
1,0.345121,0.158667,0.5,0.076923,0.5,0.625,1,0,0,1,0.5,0.092,0,0
0,0.291749,0.138834,0.5,0.076923,0.375,0.15,1,0,0,1,0.5,0.15,0,0
1,0.634414,0.257834,0.5,0.230769,0.375,0.3145,1,1,0.75,0,0.5,0,0.11202,1
1,0.557957,0.165212,0.5,1,0.5,0.00425,0,0,0,1,0.5,0.26,0,0
1,0.312377,0.099167,0.5,0.923077,0.875,0.1375,1,1,0.3,0,0.5,0.08,0.02072,1
1,0.291749,0.198334,0,0.384615,0.375,0.425,1,0,0,0,0.5,0,0,0
1,0.369679,0.084292,0,0.615385,0.375,0.00425,1,1,0.05,0,0.5,0.025,0.01187,1
1,0.343811,0.099167,0.5,0.923077,0.5,0.025,0,0,0,0,0.5,0.174,0,0
1,0.137852,0.48096,0.5,0.538462,0.375,0.16675,0,1,0.1,1,0.5,0.09,0.00173,0
1,0.079077,0.408171,0.5,0,0,0.02075,0,0,0,0,0.5,0.04,0,0
0,0.062705,0.357001,0.5,0.384615,0.375,0.06875,1,0,0,1,0.5,0,0,1
1,0.140472,0.436335,0.5,0.615385,0.375,0.1,1,1,0.05,0,0.5,0.04,0.00278,1
1,0.036837,0.123959,0.5,0.615385,0.375,0.00425,0,1,0.05,0,0.5,0,0.00006,0
0,0.141945,0.446251,0,1,0.875,0.0375,1,1,0.2,0,0.5,0,0.00321,1
0,0.150131,0.049583,0.5,0.769231,0.375,0.0125,0,0,0,1,0.5,0.06,0.00809,0
0,0.068271,0.02142,0.5,0.538462,0.375,0.0875,0,1,0.05,1,0.5,0.04,0.00005,0
0,0.175999,0.019833,0.5,0.769231,0.875,0.075,1,0,0,0,0.5,0.14,0.00824,1
0,0.227898,0.0595,0.5,0.461538,0.375,0.1,1,0,0,0,0,0.184,0,0
1,0.133759,0.019833,0.5,0.538462,0.375,0.00625,0,0,0,0,0.5,0.18,0,0
1,0.177308,0.535502,0,0,0,0,0,0,0,0,0.5,0.092,0,0
0,0.304191,0.02142,0.5,0.923077,0.375,0.002,1,0,0,0,0.5,0.22,0.11177,1
1,0.132286,0.061087,0.5,0.230769,0.375,0.00425,0,0,0,1,0.5,0.178,0,0
1,0.109201,0.043038,0.5,0.769231,0.375,0.075,0,0,0,0,0.5,0.054,0.00007,0
1,0.291749,0.416501,0.5,1,0.375,0.325,1,0,0,0,0.5,0,0,1
1,0.175999,0.528957,0,0.384615,0.375,0.002,0,0,0,1,0.5,0.06,0.00475,0
0,0.185494,0.100754,0,0.384615,0.375,0.0125,1,0,0,1,0.5,0.185,0,1
0,0.12279,0.092622,0.5,0.153846,0.5,0.025,1,1,0.2,0,0,0.04,0,1
1,0.350688,0.996628,0.5,1,0.875,0.08125,1,1,0.05,1,0.5,0.2575,0.005,1
0,0.096922,0.00833,0.5,0.769231,0.875,0.0145,1,1,0.55,0,0.5,0.04,0.00099,1
1,0.271447,0.019833,0.5,0.076923,0.875,0.00425,0,0,0,1,0,0.126,0,0
1,0.343811,0.595002,0.5,0.846154,0.75,0.26875,1,1,0.45,1,0.5,0,0.00134,1
1,0.221022,0.066045,0.5,0.923077,0.875,0.25425,1,1,0.45,0,0.5,0.1995,0.00827,1
0,0.188278,0.535502,0,0,0,0.1,0,1,0.05,1,0.5,0.1,0.00001,0
1,0.327439,0.109084,0.5,0.153846,0.5,0,0,0,0,0,0.5,0.09,0,0
1,0.291912,0.02975,0,0.384615,0.375,0.175,0,0,0,1,0.5,0.16,0,0
1,0.205959,0.515668,0.5,0.692308,0.125,0,0,0,0,1,0.5,0.07,0.0111,0
1,0.230517,0.0595,0.5,0.615385,0.375,0.1,1,1,0.55,1,0.5,0.217,0.00035,1
0,0.731336,0.833003,0.5,0.153846,0.5,0.5,1,1,0.65,0,0.5,0,0.067,1
0,0.27554,0.423046,0.5,0.769231,0.875,0.00425,0,1,0.6,1,0.5,0.0645,0.00003,0
1,0.291749,0.158667,0.5,1,0.375,0.25,1,1,0.15,1,0.5,0.145,0.02279,1
1,0.463818,0.041253,0.5,0.615385,0.375,0.25,1,1,0.3,1,0.5,0.25,0.1,1
1,0.305665,0.085879,0,0.230769,0,0,0,0,0,0,0.5,0.06,0,0
0,0.180092,0.119,0.5,0.769231,0.875,0.09175,1,1,0.95,0,0.5,0,0.005,1
1,0.342502,0.04284,0.5,0.461538,0.375,0.05825,0,0,0,0,0,0.014,0,0
0,0.261952,0.026378,0.5,0.615385,0.375,0.0125,0,0,0,1,0.5,0.15,0,0
1,0.446136,0.001587,0.5,0.692308,0.375,0.002,0,1,0.05,0,0,0.28,0,1
1,0.360183,0.095795,0.5,0.615385,0.375,0.00625,0,1,0.1,0,0.5,0.11,0.00001,0
0,0.196464,0.019833,0.5,0.538462,0.875,0.04375,1,0,0,1,0.5,0.2455,0,1
0,0.151441,0.072789,0.5,0.307692,0.25,0,0,1,0.05,0,0.5,0.1,0.00053,0
1,0.751801,0.061087,0.5,0.769231,0.375,0.00625,1,0,0,1,0.5,0.13,0,1
0,0.270138,0.218167,0.5,0.230769,0.375,0.275,0,0,0,1,0,0.05,0,0
1,0.369679,0.150337,0.5,0.615385,0.375,0.05825,1,0,0,1,0.5,0.1,0,0
