@relation processed_Adult_12

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
0,0.239319,0.037143,0.5,0.538462,0.375,0.087719,1,1,0.125,1,0.5,0.258621,0.0143,1
0,0.258465,0.02375,0.5,0.615385,0.375,0.008772,0,0,0,1,0.5,0.258621,0,0
1,0.302783,0.5,0,0,0,0,0,1,0.05,0,0.5,0.137931,0.00001,0
1,0.062046,0.178571,0.5,0.769231,0.375,0.013158,1,1,0.05,0,0.5,0,0.00038,0
1,0.184542,0.011964,0.5,0.230769,0.875,0.122807,0,0,0,1,0.5,0.293103,0,0
1,0.515511,0.017857,0.5,0.461538,0.375,0.377193,1,0,0,0,0,0.344828,0,0
0,0.22886,0.535714,0,0.692308,1,0,1,0,0,0,0.5,0,0.13212,1
1,0.214146,0.059464,0.5,0.923077,0.875,0.178421,1,1,0.225,0,0.5,0.343966,0.00827,1
0,0.454884,0.125,0.5,0.153846,0.5,0.017544,0,0,0,0,0,1,0,0
1,0.085623,0.044643,0,0.230769,0.375,0.004386,0,0,0,0,0.5,0.12069,0.00004,0
1,0.219996,0.072857,0,0.384615,0.375,0.070175,1,1,0.075,1,0.5,0.318966,0.0056,1
1,0.17426,0.428571,0.5,0.230769,0.375,0.078947,1,1,0.05,1,0.5,0.103448,0.00005,0
1,0.49477,0.013393,0,0.538462,0.375,0.013158,1,1,0.2,1,0.5,0.258621,0.00162,1
1,0.053182,0.087857,0.5,0.538462,0.75,0.033684,0,1,0.05,1,0.5,0.137931,0.00587,0
1,0.110796,0.026786,0,0.846154,0.75,0.026316,0,0,0,1,0.5,0.113793,0.00002,0
1,0.425456,0.089286,0,0.153846,0.875,0.350877,0,0,0,1,0,0.172414,0,0
1,0.290729,0.013393,0.5,0.076923,0.375,0.030702,1,0,0,1,0,0.8,0,0
0,0.274774,0.428571,0.5,0.538462,0.375,0.070175,1,1,0.025,0,0.5,0.189655,0.00019,1
0,0.285056,0.133929,0.5,0.923077,0.875,0.02193,1,1,0.225,1,0.5,0.156034,0,1
0,0.014714,0.005893,0.5,0.384615,0.375,0.035088,0,1,0.05,1,0.5,0.275862,0.00001,0
1,0.642617,0.001429,0.5,1,0.875,0.001404,1,0,0,0,0.5,0,0.03,1
0,0.329374,0.026786,0.5,0.230769,0.5,0.035088,1,1,0.075,1,0.5,0.182759,0,0
1,0.044318,0.159286,0.5,0.538462,0.375,0.008772,0,0,0,0,0,0.068966,0,0
1,0.468179,0.0625,0.5,0.230769,0.375,0.007368,1,0,0,0,0.5,0.137931,0,0
1,0.333806,0.160714,0.5,0.384615,0.375,0.035088,1,0,0,1,0.5,0.206897,0,0
0,0.327956,0.013393,0.5,0.923077,0.375,0.013158,0,0,0,0,0.5,0.258621,0.00044,1
0,0.143237,0.209821,0.5,0.769231,0.375,0.111228,1,1,0.25,0,0.5,0.103448,0.00245,1
0,0.13136,0.383929,0.5,0.769231,0.375,0.014561,1,1,0.125,1,0.5,0,0.0056,1
1,0.392838,0.232143,0.5,0.461538,0.875,0.149123,1,1,0.3,1,0.5,0.080172,0,1
0,0.112214,0.214286,0.5,0.384615,0.375,0.087719,1,1,0.075,0,0.5,0.068966,0.00918,1
0,0.423861,0.142857,0.5,0.538462,0.375,0.105263,0,0,0,0,0.5,0.413793,0,0
1,0.290729,0.017857,0.5,0.538462,0.5,0.029298,1,0,0,1,0,0.275862,0,0
1,0.093069,0.25,0.5,0.538462,0.375,0.057018,1,1,0.075,0,0.5,0.172414,0.01391,1
1,0.073746,0.389821,0.5,0.538462,0.5,0.020526,0,1,0.05,1,0.5,0.172414,0.00007,0
1,0.432725,0.496964,0.5,0.615385,0.375,0.302632,1,1,0.15,1,0.5,0.060345,0,1
0,0.676476,0.005893,0.5,0,0,0,0,0,0,1,0,0.053448,0.00027,0
1,0.188974,0.458393,0.5,0.923077,0.375,0.017544,0,0,0,0,0.5,0,0.00002,0
1,0.075341,0.053571,0,0.923077,0.375,0.070175,1,0,0,1,0.5,0.086207,0.0002,0
0,0.302783,0.053571,0.5,0.538462,0.375,0.008772,0,0,0,1,0.5,0.32069,0.00122,0
1,0.129941,0.410714,0,0.461538,0.375,0.052632,0,0,0,1,0.5,0,0.04,0
0,0.221592,0.053571,0.5,0.461538,0.375,0.070175,1,0,0,0,0,0.317241,0,0
0,0.655912,0,0,0,0,0,0,0,0,0,0.5,0,0,0
1,0.354547,0.897321,0.5,1,0.875,0.057018,1,1,0.025,1,0.5,0.443966,0.005,1
1,0.583407,0.133929,0.5,0.153846,0.5,0.035088,0,0,0,0,0.5,0.086207,0.00002,0
1,0.319092,0.037143,0.5,0.846154,0.875,0.22807,1,0,0,1,0.5,0.141379,0.31285,1
1,0.209715,0.026786,0.5,0.538462,0.875,0.149123,1,1,0.075,1,0.5,0.268966,0.0015,1
0,0.534657,0.035714,0.5,0.769231,0.375,0.004386,0,0,0,1,0.5,0.226724,0,0
1,0.036873,0.107143,0.5,0.230769,0.375,0.001404,0,0,0,1,0.5,0.137931,0.0004,0
0,0.031023,0.017857,0.5,0.153846,0.375,0.005789,0,1,0.15,1,0.5,0.206897,0.00035,0
1,0.064882,0,0.5,0.769231,0.375,0.023333,0,0,0,0,0.5,0.137931,0.00001,0
1,0.319092,0.113036,0,1,0.375,0.111053,1,1,0.075,1,0.5,0.327586,0,1
1,0.585003,0.272321,0.5,0.615385,0.875,0.54386,1,1,0.3,0,0.5,0,0.0079,1
1,0.118064,0.392857,0.5,1,0.375,0.010175,1,1,0.15,0,0.5,0.10431,0,1
1,0.27761,0,0.5,0.615385,0.375,0.04386,1,1,0.025,0,0.5,0.174138,0,1
1,0.085623,0.25,0.5,0.538462,0.375,0.017544,0,0,0,0,0.5,0,0,0
1,0.078178,0.020893,0.5,0,0,0,0,1,0.075,0,0.5,0.301724,0.00769,0
1,0.224428,0.035714,0,0.076923,0.875,0.105263,0,0,0,0,0.5,0.151724,0.00537,0
1,0.10335,0.107143,0,0.076923,0.375,0.03807,1,1,0.2,1,0.5,0.137931,0.00001,1
0,0.254033,0.03875,0,1,0.375,0.035088,0,0,0,0,0.5,0.241379,0.00013,0
0,0.152101,0.025357,0.5,0.615385,0.375,0.008772,0,1,0.025,1,0.5,0.206897,0.00004,0
1,0.098919,0.181607,0,0.307692,0.375,0.010175,0,0,0,0,0.5,0.12069,0.00184,0
1,0.425456,0.061071,0.5,1,0.375,0.004386,1,1,0.125,1,0.5,0.413793,0,1
1,0.11966,0.019286,0,1,0.375,0.001404,1,1,0.025,1,0.5,0.724138,0.00059,1
0,0.34852,0.044643,0,0.153846,0.875,0.017544,0,0,0,1,0.5,0.137931,0,0
0,0.230456,0.020893,0.5,0.384615,0.375,0.001404,0,0,0,0,0.5,0.224138,0.01004,0
1,0.090055,0.355714,0.5,0.692308,0.125,0,1,0,0,0,0.5,0,0,1
1,0.132955,0.026786,0.5,0.153846,0.375,0.055614,0,1,0.025,1,0.5,0.344828,0.00009,0
1,0.041305,0.785714,1,0,0.75,0,0,0,0,1,1,0.387931,1,1
0,0.17426,0.392857,0,0.384615,0.375,0.157895,1,0,0,0,0.5,0.103448,0,0
1,0.460911,0.047679,0.5,0.076923,0.375,0.005789,0,0,0,0,0.5,0.144828,0,0
1,0.140223,0.410714,0.5,0.153846,0.375,0.122807,1,1,0.225,0,0.5,0.048276,0.00742,1
1,0.33682,0.098214,0.5,0.153846,0.5,0.087719,0,0,0,1,0.5,0.2,0.002,0
0,0.18011,0.074464,0.5,0.538462,0.875,0.096491,1,0,0,1,0.5,0.310345,0.00001,0
1,0.290729,0.001429,0,0.076923,0.375,0.149123,0,0,0,1,0.5,0.396552,0,0
1,0.033859,0.008929,0.5,0.769231,0.375,0.011754,0,1,0.1,0,0.5,0.137931,0.00008,0
0,0.621876,0.029821,0.5,0.384615,0.375,0.017544,0,0,0,1,0.5,0.206897,0.00117,0
0,0.358979,0.428571,0.5,0.769231,0.875,0.491228,1,1,0.2,0,0.5,0,0.0659,1
0,0.171246,0.160714,0.5,0.615385,0.375,0.035088,0,0,0,1,0.5,0.310345,0.00006,0
1,0.595285,0.940536,0,0,0,0,1,0,0,1,0.5,0,0,0
