@relation processed_Adult_9

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
0,0.079402,0.362256,0.5,0.153846,0.375,0.002222,0,0,0,0,0.5,0.204082,0.019569,0
1,0.149268,0.427188,0.5,0.538462,0.375,0.138889,1,1,0.253731,0,0.5,0.204082,0.02364,1
0,0.023179,0.360737,0.5,0.384615,0.375,0.097222,0,1,0.149254,1,0.5,0,0.000196,0
1,0.410981,0.018986,0,0.461538,0.375,0.027778,0,0,0,1,0.5,0.132653,0,0
1,0.23278,0.039491,0,0.153846,0.5,0.027778,1,1,0.149254,1,0.5,0.134694,0.000548,0
0,0,0.10917,0.5,0.769231,0.375,0.004722,0,0,0,0,0.5,0.122449,0,0
0,0.67664,0.012721,0.5,0.153846,0.5,0.055556,1,0,0,1,0.5,0.257143,0.042994,0
1,0.094526,0.044238,0,0.230769,0.375,0.138889,1,1,0.014925,0,0.5,0.183673,0.000391,0
1,0.110965,0.028479,0.5,0.153846,0.375,0.088056,0,1,0.014925,1,0.5,0.408163,0.000176,0
0,0.095841,0.066451,0,0.307692,0.25,0,0,0,0,0,0.5,0.163265,0,0
0,0.110965,0.265806,0.5,0.538462,0.375,0.009167,0,0,0,0,0.5,0.163265,0,0
1,0.275358,0.208848,0.5,0.769231,0.875,0.305556,1,1,0.179104,1,0.5,0.416327,0.019569,1
0,0.141049,0.066451,0,0.538462,0.375,0.009167,0,0,0,0,0.5,0.134694,0,0
1,0.1205,0.056958,0.5,0.769231,0.375,0.131944,1,1,0.044776,1,0.5,0,0.011389,1
1,0.169818,0.058477,0.5,0.615385,0.375,0.006944,0,0,0,0,0.5,0.102041,0,0
0,0.223245,0.0412,0,1,0.375,0.055556,0,0,0,0,0.5,0.285714,0.000254,0
1,0.067072,0.419404,0.5,0.538462,0.375,0.111111,0,0,0,1,0.5,0.138776,0,0
1,0.369883,0.02677,0.5,0.538462,0.375,0.020833,0,1,0.029851,0,0.5,0.229592,0.009785,0
1,0.478054,0.322764,0.5,0.923077,0.875,0.777778,1,1,0.014925,1,0.5,0.089796,0.039139,1
1,0.164393,0.033226,0.5,0.230769,0.375,0.020833,0,1,0.029851,1,0.5,0.177551,0.000059,0
1,0.269768,0.132903,0.5,0.230769,0.375,0.027778,0,0,0,1,0.5,0.236735,0,0
0,0.153378,0.512626,0,0,0,0.111111,0,1,0.014925,1,0.5,0.204082,0.00002,0
1,0.110965,0.398709,0.5,0.769231,0.875,0.074167,1,0,0,0,0.5,0.102041,0,1
1,0.289002,0.066451,0.5,1,0.875,0.25,1,1,0.059701,1,0.5,0.258163,0.016771,1
1,0.22456,0.180368,0.5,0.461538,0.375,0.111111,0,1,0.014925,1,0.5,0.469388,0.001331,0
1,0.598553,0.052212,0,0.538462,0.875,0.525556,1,0,0,1,0.5,0.204082,0.001957,0
1,0.298537,0.003038,0,0.461538,0.5,0.002222,1,1,0.014925,1,0.5,0.285714,0.039139,1
1,0.110965,0.006265,0.5,0.538462,0.25,0.125,0,0,0,1,0,0,0,1
0,0.263028,0.118663,0.5,0,0,0.168889,0,1,0.029851,1,0.5,0.204082,0.000078,0
1,0.34243,0.004747,0,0.538462,0.375,0.083333,0,0,0,1,0.5,0.236735,0.002211,1
0,0.282098,0.061705,0.5,0.076923,0.375,0.03,0,0,0,1,0.5,0,0,0
0,0.146474,0.170875,0.5,0.615385,0.375,0.055556,0,0,0,1,0.5,0.367347,0.000117,0
1,0.76985,0.265806,0.5,0.692308,1,0,0,0,0,0,0.5,0,0.000235,0
0,0.11639,0.446174,0.5,1,0.875,0.027778,1,1,0.029851,1,0.5,0.306122,0.010783,1
1,0.257274,0.151889,0.5,1,0.375,0.277778,1,1,0.044776,1,0.5,0.295918,0.044599,1
0,0.041098,0.351244,0.5,0.769231,0.375,0.067222,1,1,0.059701,0,0.5,0.061224,0.010568,1
1,0.475259,0.265806,0,0.538462,0.375,0.090278,0,0,0,0,0.5,0.163265,0.000039,0
1,0.073977,0.0412,0.5,0.769231,0.375,0.083333,0,0,0,0,0.5,0.110204,0.000137,0
0,0.038303,0.379723,0.5,0.615385,0.375,0.055556,0,1,0.014925,0,0.5,0.122449,0.00002,0
0,0.242479,0.455667,0.5,0.538462,0.375,0.111111,1,1,0.014925,0,0.5,0.22449,0.000372,1
1,0.057537,0.275299,0.5,0.461538,0.375,0.002222,0,1,0.014925,0,0.5,0.102041,0.00002,0
1,0.131514,0.022214,0,0.923077,0.875,0.006944,0,0,0,0,0.5,0.244898,0.00002,0
0,0.293112,0.028479,0.5,0.230769,0.5,0.055556,1,1,0.044776,1,0.5,0.216327,0,0
0,0.141049,0.039491,0,0,0,0.027778,1,1,0.044776,0,0.5,0.183673,0.002877,0
1,0.341115,0.167648,0,0.230769,0.375,0.013889,1,1,0.149254,1,0.5,0.326531,0,1
1,0.083511,0.113917,0,0.076923,0.375,0.060278,1,1,0.119403,1,0.5,0.163265,0.00002,1
1,0.553345,0.721473,0.5,0,0,0,1,1,0.014925,0,0.5,0.095918,0,0
0,0.283577,0.085438,0,0.923077,0.375,0.194444,0,0,0,1,0.5,0.204082,0.002759,0
1,0.269768,0.094931,0.5,0.538462,0.375,0.069444,0,0,0,1,0.5,0.285714,0,0
1,0.277988,0.094931,0.5,0.923077,0.875,0.152778,1,1,0.089552,0,0.5,0.163265,0.040548,1
1,0.725958,0.550598,0.5,0,0,1,1,1,0.223881,1,0.5,0,0.019569,1
0,0.075292,0.449402,0.5,0.538462,0.875,0.333333,1,0,0,0,0.5,0.346939,0,1
0,0.095841,0.446174,0.5,0.538462,0.375,0.013889,0,0,0,1,0.5,0.183673,0,0
1,0.430051,0.039491,0.5,0.615385,0.375,0.277778,1,1,0.089552,1,0.5,0.510204,0.195695,1
1,0.22604,0.053731,0.5,0.615385,0.875,0.041667,1,1,0.014925,0,0.5,0.244898,0.001957,1
1,0.449285,0.957281,0.5,0.769231,0.875,0.011667,1,1,0.014925,0,0.5,0.77551,0.001761,0
1,0.056058,0.414467,0.5,0.538462,0.5,0.0325,0,1,0.029851,1,0.5,0.204082,0.000137,0
1,0.073977,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.187755,0,0
1,0.195792,0.056958,0.5,0.615385,0.375,0.111111,1,1,0.164179,1,0.5,0.442857,0.000685,1
0,0.072497,0.379723,0.5,0.538462,0.875,0.055556,1,1,0.059701,0,0.5,0.05102,0.028669,1
1,0.161598,0.028479,0.5,0.538462,0.5,0.013889,1,0,0,0,0.5,0.356122,0.00045,1
1,0.042413,0.075945,0.5,0.153846,0.375,0.083333,1,1,0.029851,0,0.5,0.122449,0.005871,1
1,0.271248,0.113917,0.5,0.076923,0.375,0.009167,0,0,0,1,0.5,0.122449,0,0
1,0.387638,0.061705,0.5,0.538462,0.375,0.083333,0,0,0,0,0.5,0,0.006184,0
0,0.125925,0.022214,0,0,0,0.006944,0,0,0,0,0.5,0.122449,0.001703,0
1,0.252014,0.107651,0.5,0,0,0,0,1,0.074627,0,0.5,0.179592,0.002857,0
1,0.176722,0.553826,0.5,0.153846,0.5,0,0,0,0,1,0.5,0.181633,0,0
1,0.586224,0.569584,0.5,0.538462,0.375,0.472222,1,1,0.134328,0,0.5,0,0,1
1,0.117705,0.094931,0.5,0.538462,0.375,0.060278,1,1,0.164179,1,0.5,0.061224,0.04274,1
1,0.467039,0.018986,0.5,0.153846,0.875,0.277778,1,0,0,1,0.5,0.326531,0,1
1,0.186257,0.063224,0.5,0.923077,0.875,0.2825,1,1,0.134328,0,0.5,0.407143,0.016184,1
0,0.510932,0.49364,0.5,0.153846,0.5,0.286944,1,1,0.134328,1,0.5,0,0,1
1,0.176722,0.066451,0,0.538462,0.375,0.055556,1,1,0.074627,1,0.5,0.163265,0.113053,1
1,0.639651,0.58857,0.5,0.692308,1,0,1,1,0.298507,0,0.5,0.155102,0.002544,0
0,0.187572,0.063224,0.5,0,0,0,0,0,0,0,0.5,0.346939,0.00002,0
0,0.432846,0.066451,0,0.538462,0.375,0,0,0,0,1,0.5,0.153061,0.00002,0
1,0.373993,0.007974,0.5,0.230769,0.375,0.004722,1,0,0,1,0.5,0.285714,0,1
0,0.614993,0.006265,0.5,0,0,0,0,0,0,1,0,0.063265,0.000528,0
0,0.238369,0.052212,0.5,0.615385,0.875,0.002222,0,1,0.044776,0,0.5,0,0.000646,0
1,0.202696,0.194608,0.5,1,0.375,0.263889,1,1,0.029851,0,0.5,0.428571,0.000137,1
0,0.67664,0.740459,0.5,0.538462,0.375,0.305556,1,1,0.104478,0,0.5,0,0.058708,1
