@relation processed_Adult_18

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.140301,0.456168,0.5,0.615385,0.875,0.10625,1,1,0.164179,1,0.5,0.3125,0.00284,1
0,0.110226,0.198334,0,0,0,0,0,0,0,0,0.5,0,0,0
0,0.756842,0.006545,0.5,0,0,0,1,1,0.014925,0,0.5,0.25,0.001,1
0,0.274436,0.238001,0.5,0.076923,0.375,0.0625,0,0,0,0,0.5,0.293103,0,0
0,0.098947,0.396668,0.5,0.538462,0.875,0.05,1,1,0.059701,0,0.5,0.053879,0.01465,1
1,0.409774,0.001587,0.5,0.692308,0.375,0.002,0,1,0.014925,0,0,0.603448,0,1
1,0.280752,0.085879,0,0.230769,0,0,0,0,0,0,0.5,0.12931,0,0
1,0.134135,0.006545,0.5,0.538462,0.25,0.1125,0,0,0,1,0,0,0,1
0,0.10406,0.119,0.5,0.769231,0.375,0.00825,1,1,0.044776,0,0.5,0.107759,0.00006,1
1,0.110226,0.163626,0,0.153846,0.875,0.002,0,0,0,0,0.5,0.150862,0.001,0
1,0.089023,0.396668,0,0.230769,0.875,0.04175,1,0,0,1,0.5,0.150862,0,0
1,0.132782,0.398255,0.5,1,0.375,0.002,1,1,0.134328,0,0.5,0.064655,0.00396,1
0,0.345865,0.186831,0.5,0,0,0,0,0,0,0,0.5,0.172414,0,0
1,0.254436,0.099167,0.5,0.923077,0.875,0.1125,0,0,0,1,0,0.366379,0,0
1,0.086466,0.011503,0.5,0.230769,0.375,0.0145,0,0,0,0,0.5,0.301724,0.00364,0
0,0.130376,0.446251,0,1,0.875,0.0375,1,1,0.059701,0,0.5,0,0.00321,1
1,0.152932,0.026378,0.5,0.538462,0.375,0.00825,0,0,0,0,0.5,0.107759,0,1
1,0.06391,0.006545,0.5,0.769231,0.75,0.0105,0,0,0,0,0.5,0.215517,0.0004,1
0,0.838346,0.238001,0.5,0,0,0,0,0,0,0,0,0,0,0
1,0.384662,0.233042,0.5,0.923077,0.875,0.5,1,1,0.208955,1,0.5,0.429957,0,1
1,0.125263,0.092622,0.5,0.230769,0.375,0.0375,0,0,0,0,0.5,0.193966,0,0
0,0.146617,0.0595,0.5,0.615385,0.375,0.04375,0,0,0,1,0.5,0.172414,0,0
1,1,0.218167,0.5,0.538462,0.375,0.027,1,0,0,0,0.5,0,0.0034,0
0,0.503759,0.02975,0.5,0.769231,0.875,0.1375,1,1,0.014925,0,0.5,0.358836,0.00892,1
1,0.072632,0.226497,0.5,0.076923,0.375,0.027,0,0,0,0,0.5,0.12931,0,0
1,0.245564,0.041253,0,0.153846,0.5,0.025,1,1,0.149254,1,0.5,0.142241,0.00028,0
1,0.073985,0.198334,0.5,0.769231,0.375,0.01875,1,1,0.029851,0,0.5,0,0.00038,0
0,0.205564,0.575169,0.5,1,0.875,0.15425,1,1,0.014925,0,0.5,0.12931,0.00011,1
1,0.386015,0.06783,0,0.461538,0.375,0.00825,0,0,0,0,0,0.431034,0,0
1,0.414737,0,0.5,0.538462,0.5,0.75,1,0,0,0,0.5,0,0,1
1,0.58015,0.054542,0,0.538462,0.875,0.473,1,0,0,1,0.5,0.215517,0.001,0
1,0.339549,0.150337,0.5,0.615385,0.375,0.05825,1,0,0,1,0.5,0.215517,0,0
1,0.214286,0.119,0.5,0.615385,0.375,0.0375,0,0,0,1,0.5,0.323276,0.00067,0
1,0.093985,0.277668,0.5,0.538462,0.375,0.025,0,0,0,0,0.5,0,0,0
1,0.382256,0.064459,0.5,0.538462,0.375,0.075,1,1,0.149254,0,0.5,0.200431,0.047,1
1,0.085263,0.257834,0.5,0.615385,0.875,0.073,1,1,0.104478,0,0.5,0.086207,0.02954,1
1,0.443609,1,0.5,0.769231,0.875,0.0105,1,1,0.014925,0,0.5,0.818966,0.0009,0
1,0.140301,0.456168,0.5,0.153846,0.375,0.175,1,1,0.134328,0,0.5,0.060345,0.00742,1
1,0.690526,0.061087,0.5,0.769231,0.375,0.00625,1,0,0,1,0.5,0.280172,0,1
1,0.110226,0.40004,0,0.692308,0.875,0.0625,0,0,0,0,0.5,0.280172,0,0
0,0.146617,0.357001,0.5,0.769231,0.375,0.425,1,1,0.074627,1,0.5,0.12931,0,1
1,0.14782,0.033122,0.5,0.153846,0.875,0.00425,0,0,0,1,0.5,0.237069,0.00005,0
0,0.090226,0.02975,0.5,0.538462,0.375,0.03975,1,1,0.074627,1,0.5,0.150862,0.00005,0
1,0.12782,0.018247,0.5,0.230769,0.375,0.00625,0,0,0,1,0.5,0.301724,0.00055,0
0,0.057594,0.357001,0.5,0.384615,0.375,0.06875,1,0,0,1,0.5,0,0,1
0,0.106466,0.019833,0,0.692308,0.125,0.05,0,0,0,0,0.5,0.280172,0,0
1,0.310827,0.168584,0.5,0.153846,0.5,0.1625,1,1,0.029851,0,0.5,0.295259,0.0061,1
1,0.383459,0.376835,0.5,0.461538,0.375,0.325,1,1,0.208955,0,0.5,0.258621,0.04607,1
0,0.577744,0,0,0,0,0,0,0,0,0,0.5,0,0,0
1,0.532632,0.090837,0.5,0,0,0.0145,0,0,0,0,0.5,0.215517,0.00003,0
0,0.169173,0.436335,0,0.384615,0.375,0.225,1,0,0,0,0.5,0.12931,0,0
1,0.033835,0.123959,0.5,0.615385,0.375,0.00425,0,1,0.014925,0,0.5,0,0.00006,0
1,0.299549,0.085879,0.5,0.538462,0.375,0.075,0,0,0,0,1,0.12931,0,0
0,0.191729,0.107497,0,0.538462,0.375,0.00425,0,0,0,0,0,0.086207,0,0
1,0.52,0.476002,0.5,0.461538,0.375,0.8,1,0,0,0,0,0.118534,0,1
0,0.709323,0.198334,0.5,0.384615,0.375,0.2,1,1,0.059701,0,0.5,0,0.00099,1
1,0.021353,0.277668,0.5,0.692308,0.375,0.05,0,0,0,0,0.5,0.646552,0,0
0,0.192932,0.100754,0,0,0,0,0,0,0,1,0.5,0.193966,0.0006,0
0,0.061353,0.436335,0.5,1,0.875,0.05,1,1,0.164179,0,0.5,0,0.03,1
1,0.512481,0.165212,0.5,1,0.5,0.00425,0,0,0,1,0.5,0.560345,0,0
1,0.121504,0.009917,0.5,0.076923,0.875,0.03325,1,0,0,1,0.5,0,0,1
1,0.241805,0.138834,0.5,0.538462,0.375,0.00825,0,0,0,0,0.5,0.232759,0,0
1,0.196692,0.02142,0.5,0.230769,0,0,0,0,0,0,0.5,0.107759,0,0
1,0.289474,0.099167,0,0.615385,0.375,0.35,0,0,0,1,0.5,0.301724,0,0
1,0.140301,0.099167,0.5,0.538462,0.375,0.05425,1,1,0.164179,1,0.5,0.064655,0.02184,1
1,0.10406,0.049583,0,0.538462,0.875,0.06875,1,1,0.044776,1,0.5,0.150862,0.0021,0
0,0.095188,0.004958,0.5,0.769231,0.375,0.05,0,1,0.014925,0,0.5,0.258621,0.00768,1
0,0.14782,0.023205,0,0,0,0.00625,0,0,0,0,0.5,0.12931,0.00087,0
1,0.437293,0.049583,0.5,0.461538,0.375,0.69375,0,1,0.014925,1,0.5,0.37931,0.00112,0
1,0.145414,0.023205,0.5,0.538462,0.875,0.00425,1,0,0,0,0.5,0.193966,0,0
0,0.12782,0.049583,0,0,0,0.1625,0,0,0,0,0.5,0.301724,0,0
1,0.403459,0.198334,0.5,0.538462,0.375,0.25,1,1,0.104478,0,0.5,0,0.03065,1
1,0.467368,0.277668,0,0.538462,0.375,0.08125,0,0,0,0,0.5,0.172414,0.00002,0
1,0.26797,0.158667,0,0.153846,0.375,0.00425,0,0,0,1,0.5,0.442888,0,0
0,0.150376,0.028163,0.5,0.615385,0.375,0.0125,0,1,0.014925,1,0.5,0.258621,0.00004,0
0,0.041353,0.049583,0.5,0.769231,0.375,0.0125,0,1,0.014925,0,0.5,0.116379,0.00098,0
1,0.393534,0.198334,0.5,0.153846,0.5,0.0105,0,0,0,0,0.5,0.592672,0,0
1,0.610226,0.267751,0.5,0.538462,0.875,0.13125,1,1,0.164179,1,0.5,0,0.00284,1
1,0.255639,0.062872,0.5,0.076923,0.375,0.02925,0,0,0,1,0,0,0,0
1,0.299549,0.049583,0.5,0.615385,0.375,0.05825,0,0,0,0,0.5,0.12931,0,0
