@relation processed_Adult_17

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.282857,0.013393,0.5,0.076923,0.375,0.030702,1,0,0,1,0,0.464,0,0
1,0.174603,0.019286,0.5,0.461538,0.375,0.035088,0,0,0,1,0.5,0.06,0.000037,0
0,0.153492,0.028214,0,0.769231,0.375,0.052632,1,1,0.029851,1,0.5,0.04,0.014967,1
0,0.25127,0.0625,0,0.230769,0.375,0.04386,0,0,0,1,0.5,0.14,0,0
0,0.743333,0.589286,0.5,0.769231,0.375,0.385965,1,0,0,1,0.5,0.0105,0.395158,1
1,0.150794,0.142857,0.5,0.538462,0.5,0.008772,1,0,0,1,0.5,0.08,0,1
1,0.547619,0.895893,0.5,0.615385,0.375,0.061404,1,1,0.044776,0,0.5,0.06,0.000524,1
0,0.282857,0.053571,0.5,0,0,0,0,1,0.029851,1,0.5,0.1,0.003929,0
0,0.09254,0.02375,0.5,0.615385,0.375,0.058421,0,0,0,0,0.5,0.11,0.000187,0
0,0.174603,0.107143,0.5,0.769231,0.875,0.064386,1,1,0.283582,0,0.5,0,0.018708,1
1,0.300317,0.321429,0,0.615385,0.875,0.184211,1,0,0,1,0.5,0.077,0,1
1,0.40873,0.058036,0.5,0.538462,0.375,0.052632,0,0,0,0,0.5,0,0.011824,0
1,0.399524,0.0625,0.5,0.230769,0.375,0.017544,0,0,0,1,0.5,0.15,0.000075,0
0,0.202381,0.096786,0,0.538462,0.375,0.002982,0,0,0,0,0,0.04,0,0
1,0.231429,0.178571,0.5,0.615385,0.375,0.385965,1,0,0,1,0.5,0.035,0,1
1,0.072698,0.043214,0,0.692308,0.125,0,0,0,0,0,0.5,0.05,0,0
1,0.222222,0.046071,0.5,0.230769,0.875,0.008772,0,0,0,1,0,0.07,0,0
1,0.699683,0.251429,0.5,0.461538,0.375,0.491228,1,1,0.089552,1,0.5,0.18,0.049839,1
0,0.292381,0.052143,0.5,0.615385,0.375,0.03807,1,1,0.238806,0,0.5,0.06,0.077789,1
1,0.18127,0.214286,0.5,0.538462,0.375,0.035088,1,1,0.044776,0,0.5,0,0,1
1,0.197143,0.446429,0,0.230769,0.875,0.04386,0,0,0,1,0.5,0,0.000636,0
0,0.185238,0.040179,0.5,0.769231,0.375,0.045263,1,1,0.029851,0,0.5,0.1,0,0
0,0.365079,0.168214,0.5,0,0,0,0,0,0,0,0.5,0.08,0,0
0,0.288413,0.111607,0.5,0,0,0.106667,0,1,0.029851,1,0.5,0.1,0.00015,0
1,0.604444,0.107143,0,0,0,0.052632,0,0,0,0,0.5,0.09,0.00015,0
0,0.112381,0.303571,0.5,0.538462,0.375,0.005789,0,0,0,0,0.5,0,0.013133,0
1,0.18254,0.035714,0.5,0.384615,0.375,0.017544,0,0,0,0,0.5,0.1,0,0
0,0.394127,0.178571,0.5,0.923077,0.375,0.473684,1,0,0,1,0.5,0.49,0,0
1,0.133651,0.020893,0,0,0,0,0,0,0,0,0.5,0.05,0,0
1,0.256667,0.065536,0.5,0.538462,0.875,0.152105,1,0,0,0,0.5,0.13,0.007483,1
1,0.468254,0.900357,0.5,0.769231,0.875,0.007368,1,1,0.014925,0,0.5,0.38,0.003368,0
1,0.161429,0.020893,0,0.923077,0.875,0.004386,0,0,0,0,0.5,0.12,0.000037,0
0,0.146825,0.419643,0.5,1,0.875,0.017544,1,1,0.029851,1,0.5,0.15,0.020617,1
1,0.260635,0.232143,0.5,0.923077,0.375,0.109649,1,1,0.119403,0,0.5,0.165,0.0449,1
1,0.406032,0.209821,0.5,0.923077,0.875,0.350877,1,1,0.208955,1,0.5,0.1995,0,1
0,0.080635,0.157679,0,0.538462,0.875,0.105263,1,0,0,0,0.5,0.12,0,1
0,0.309524,0.107143,0,0.384615,0.375,0.070175,0,0,0,0,0.5,0.09,0,0
1,0.040952,0.098214,0.5,0.384615,0.375,0.023333,0,1,0.014925,0,0.5,0.04,0.000786,0
1,0.279048,0.696429,0.5,0.538462,0.375,0.245614,1,1,0.238806,0,0.5,0,0.187084,1
1,0.648095,0.33625,0.5,0,0,0.505789,1,1,0.164179,1,0.5,0.015,0.011225,1
1,0.314762,0.008929,0.5,0.153846,0.5,0.140351,0,0,0,1,0,0.21,0,0
0,0.079365,0.267857,0.5,0.769231,0.375,0.095088,1,1,0.074627,0,0.5,0.092,1,1
1,0.105873,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.092,0,0
1,0.132222,0.083393,0.5,0.230769,0.375,0.026316,0,0,0,0,0.5,0.09,0,0
0,0.190476,0.017857,0.5,0.538462,0.875,0.030702,1,0,0,1,0.5,0.2455,0,1
1,0.439206,0.178571,0.5,0.769231,0.875,0.175439,1,1,0.089552,1,0.5,0.235,0,1
1,0.34,0.089286,0.5,0.230769,0.375,0.157895,1,1,0.104478,0,0.5,0.075,0.047519,1
0,0.798889,0.005893,0.5,0,0,0,1,1,0.014925,0,0.5,0.116,0.003742,1
0,0.080635,0.339286,0.5,0.615385,0.375,0.057018,1,1,0.089552,1,0.5,0.02,0.02245,1
0,0.308254,0.080357,0,0.923077,0.375,0.122807,0,0,0,1,0.5,0.1,0.005276,0
1,0.286984,0.001429,0,0.461538,0.375,0.001404,0,0,0,0,0.5,0,0,0
1,0.133651,0.080357,0.5,0.153846,0.375,0.004386,0,0,0,0,0.5,0.08,0.000374,0
1,0.148095,0,0.5,0.230769,0.375,0.035088,0,1,0.164179,0,0,0,0,0
1,0.130952,0.028214,0.5,0.615385,0.375,0.010175,0,1,0.014925,0,0.5,0.21,0.010589,0
1,0.447143,0.015,0.5,0.538462,0.875,0.007368,1,1,0.089552,0,0.5,0.11,0.035471,1
1,0.190476,0.026786,0.5,0.538462,0.5,0.008772,1,0,0,0,0.5,0.1745,0.000861,1
0,0.197143,0.071429,0.5,0.307692,0.25,0,0,0,0,1,0.5,0.138,0.000037,0
1,0.039683,0,0,0.384615,0.375,0.008772,0,0,0,0,0.5,0.03,0,0
1,0.111111,0.181607,0,0.307692,0.375,0.010175,0,0,0,0,0.5,0.07,0.006885,0
1,0.154762,0.113036,0,0.230769,0.375,0.014561,0,1,0.014925,1,0.5,0.14,0.002993,0
1,0.711587,0.096786,0.5,0.538462,0.375,0.084737,0,0,0,1,0.5,0.16,0,0
1,0.235397,0.129464,0.5,0.384615,0.375,0.008772,0,0,0,1,0.5,0.05,0,0
1,0.152063,0.053571,0.5,0.538462,0.875,0.049649,1,0,0,0,0.5,0.211,0.007483,1
1,0.435238,0.047679,0.5,0.076923,0.375,0.005789,0,0,0,0,0.5,0.084,0,0
1,0.415397,0.178571,0.5,0.153846,0.5,0.007368,0,0,0,0,0.5,0.275,0,0
1,0.334603,0.142857,0.5,0.076923,0.5,0.438596,1,0,0,1,0.5,0.092,0,0
1,0.677302,1,0,0.538462,0.375,1,1,1,0.597015,0,0.5,0,0.000561,1
1,0.337302,0.120536,0.5,0.538462,0.875,0.290877,0,0,0,1,0.5,0,0,0
1,0.121746,0.026786,0,0.846154,0.75,0.026316,0,0,0,1,0.5,0.066,0.000075,0
1,0.313492,0.0625,0.5,1,0.875,0.157895,1,1,0.059701,1,0.5,0.1265,0.032066,1
1,0.294921,0.125,0.5,0.230769,0.375,0.017544,0,0,0,1,0.5,0.116,0,0
1,0.18127,0.107143,0.5,0.538462,0.375,0.04386,0,1,0.014925,0,0.5,0,0.000823,0
1,0.77381,0.455357,0,0.538462,0.875,0.175439,1,0,0,0,0.5,0.056,0,0
0,0.687778,0.011964,0.5,0.153846,0.5,0.035088,1,0,0,1,0.5,0.126,0.082205,0
0,0.294921,0.019286,0.5,0.923077,0.375,0.001404,1,0,0,0,0.5,0.22,0.418207,1
0,0.09254,0.02375,0,0.538462,0.375,0.035088,0,1,0.014925,0,0.5,1,0.000075,0
1,0.260635,0.03875,0,0.538462,0.375,0.001404,0,0,0,0,0.5,0.085,0.006698,0
1,0.154762,0.098214,0.5,0,0,0.157895,0,0,0,0,0.5,0.08,0.000935,0
1,0.206349,0.160714,0,0.538462,0.5,0.087719,0,0,0,0,0.5,0.1,0.045274,0
0,0.137619,0.401786,0,1,0.875,0.026316,1,1,0.059701,0,0.5,0,0.012011,1
