@relation processed_Adult_7

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.228646,0.464286,0.5,0.076923,0.875,0.017544,0,0,0,0,0.5,0.271429,0,0
1,0.127152,0.026786,0.5,0.461538,0.375,0.017544,0,0,0,1,0,0.380952,0,0
1,0.542546,0.232143,0.5,0.769231,0.875,0.210526,1,0,0,1,0.5,0.416667,0,1
1,0.308542,0.098214,0.5,0.153846,0.5,0.087719,0,0,0,1,0.5,0.27619,0.004,0
1,0.403215,0.232143,0.5,0.384615,0.5,0.122807,1,1,0.014925,0,0.5,0,0.01,1
1,0.26632,0.142857,0,0.153846,0.375,0.002982,0,0,0,1,0.5,0.489286,0,0
1,0.114972,0.321429,0.5,0.384615,0.375,0.002982,0,0,0,0,0.5,0,0,0
0,0.135271,0.053571,0.5,0.615385,0.375,0.030702,0,0,0,1,0.5,0.190476,0,0
0,0.220526,0.133929,0.5,0.538462,0.375,0.03807,1,1,0.014925,1,0.5,0.441667,0,1
0,0.211108,0.020893,0.5,0.384615,0.375,0.001404,0,0,0,0,0.5,0.309524,0.02008,0
0,0.516889,0.464286,0.5,0.153846,0.5,0.181228,1,1,0.134328,1,0.5,0,0,1
1,0.418155,0.017857,0,0.461538,0.375,0.017544,0,0,0,1,0.5,0.154762,0,0
1,0.040598,0.159286,0.5,0.538462,0.375,0.008772,0,0,0,0,0,0.095238,0,0
1,0.052777,0.371964,0,0.384615,0.375,0.004386,1,0,0,0,0.5,0.142857,0.0075,0
1,0.32608,0.113036,0.5,1,0.875,0.131579,1,0,0,1,0.5,0.809524,0,0
0,0.497889,0.375,0.5,0.769231,0.375,0.175439,1,1,0.104478,1,0.5,0,0,1
0,0.217766,0.133929,0.5,0.538462,0.375,0.008772,0,1,0.014925,1,0.5,0.047619,0.00308,0
1,0.071614,0.020893,0.5,0,0,0,0,1,0.044776,0,0.5,0.416667,0.01538,0
1,0.298961,0.008929,0.5,0.153846,0.5,0.140351,0,0,0,1,0,0.5,0,0
0,0.010718,0.272321,0.5,0.769231,0.375,0.004386,0,1,0.014925,1,0.5,0,0.0032,0
1,0.346379,0.151786,0.5,0.769231,0.375,0.122807,0,0,0,0,0.5,0.540476,0.001,0
1,0.238064,0.125,0.5,0.538462,0.375,0.005789,0,0,0,0,0.5,0.257143,0,0
1,0.231406,0.044643,0.5,0.615385,0.375,0.061404,0,0,0,0,0.5,0.238095,0,0
1,0.081195,0.291786,0.5,0.384615,0.375,0.068772,1,1,0.208955,0,0.5,0.071429,0.00316,1
1,0.34102,0.015,0,0.615385,0.375,0.010175,0,0,0,1,0.5,0.367857,0.00004,0
1,0.591263,0.535714,0.5,0.538462,0.375,0.298246,1,1,0.134328,0,0.5,0,0,1
1,0.196168,0.056607,0.5,0.923077,0.875,0.064386,1,1,0.179104,1,0.5,0.694048,0.01426,1
1,0.672459,0.660714,0.5,0.076923,0.5,0.526316,1,1,0.253731,1,0.5,0,0,1
1,0.178629,0.029821,0.5,0.923077,0.375,0.040877,0,0,0,0,0.5,0.119048,0,0
0,0.085255,0.267857,0.5,0.230769,0.375,0.052632,1,1,0.014925,0,0.5,0.190476,0.00468,1
1,0.362618,0.0625,0,0.538462,0.5,0.008772,1,0,0,1,0.5,0.195238,0.008,0
1,0.228646,0.528214,0.5,0.384615,0.375,0.176842,1,1,0.074627,1,0.5,0.2,0,1
0,0.190809,0.482143,0.5,0.769231,0.875,0.175439,1,1,0.029851,0,0.5,0,0.1,1
1,0.876908,0.321429,0.5,0,0,0.140351,0,1,0.014925,0,0.5,0.083333,0.00012,0
0,0.702338,0.75,0.5,0.153846,0.5,0.350877,1,1,0.19403,0,0.5,0,0.134,1
1,0.085255,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.219048,0,0
0,0.15151,0.455357,0.5,0.538462,0.5,0.166667,1,1,0.029851,0,0.5,0.086905,0.00888,1
0,0.600844,0,0,0,0,0,0,0,0,0,0.5,0,0,0
1,0.121793,0.026786,0.5,0.153846,0.375,0.055614,0,1,0.014925,1,0.5,0.47619,0.00018,0
0,0.079734,0.004464,0.5,0.769231,0.375,0.035088,0,1,0.014925,0,0.5,0.285714,0.01536,1
1,0.031017,0.008929,0.5,0.769231,0.375,0.011754,0,1,0.059701,0,0.5,0.190476,0.00016,0
1,0.527769,0.089286,0.5,0.461538,0.5,0.087719,1,1,0.179104,1,0.5,0.488095,0.0502,1
1,0.123092,0.410714,0.5,0.153846,0.375,0.014561,0,0,0,0,0.5,0,0,0
1,0.205586,0.055,0.5,0.615385,0.375,0.131579,1,1,0.074627,1,0.5,0.119048,0.00006,1
1,0.231406,0.044643,0.5,0.538462,0.875,0.008772,0,1,0.029851,1,0.5,0.47619,0.00216,0
0,0.060896,0.330357,0,0.538462,0.375,0.035088,1,1,0.059701,1,0.5,0.095238,0.01,1
1,0.692757,0.251429,0.5,0.461538,0.375,0.491228,1,1,0.089552,1,0.5,0.428571,0.02664,1
0,0.211108,0.013393,0.5,0.769231,0.375,0.020526,1,1,0.059701,0,0.5,0.095238,0,1
1,0.089315,0.029821,0,0.538462,0.375,0.070175,0,0,0,1,0,0.285714,0,0
1,0.078435,0.044643,0,0.230769,0.375,0.004386,0,0,0,0,0.5,0.166667,0.00008,0
1,0.243586,0.017857,0.5,0.538462,0.375,0.061404,1,1,0.164179,0,0.5,0.038095,0.0108,1
1,0.113673,0.080357,0.5,0.153846,0.375,0.004386,0,0,0,0,0.5,0.190476,0.0002,0
1,0.073076,0.357143,0,0.230769,0.875,0.029298,1,0,0,1,0.5,0.166667,0,0
0,0.16369,0.482143,0,0,0,0.070175,0,1,0.014925,1,0.5,0.238095,0.00002,0
0,0.086554,0.422679,0.5,0.538462,0.875,0.210526,1,0,0,0,0.5,0.404762,0,1
1,0.30708,0.089286,0.5,0.538462,0.375,0.035088,0,0,0,0,0.5,0.547619,0.00032,0
1,0.412634,0.178571,0.5,0.538462,0.375,0.175439,1,1,0.104478,0,0.5,0,0.0613,1
0,0.811952,0.5,0.5,0,0,0,1,1,0.164179,1,0.5,0,0.028,1
1,0,0.25,0.5,0.692308,0.375,0.035088,0,0,0,0,0.5,0.714286,0,0
1,0.422215,0.047679,0.5,0.076923,0.375,0.005789,0,0,0,0,0.5,0.2,0,0
1,0.316661,0.038571,0.5,0.461538,0.375,0.040877,0,0,0,0,0,0.033333,0,0
0,0.251705,0.428571,0.5,0.538462,0.375,0.070175,1,1,0.014925,0,0.5,0.261905,0.00038,1
1,0.359857,0.232143,0.5,0.461538,0.875,0.149123,1,1,0.179104,1,0.5,0.110714,0,1
0,0.501949,0.107143,0.5,0.538462,0.375,0.083333,1,1,0.119403,1,0.5,0.471429,0.08318,1
1,0.13657,0.016429,0,0.615385,0.375,0.092105,1,1,0.089552,1,0.5,0.247619,0.00694,0
1,0.186749,0.151786,0.5,0.923077,0.375,0.150526,1,1,0.014925,1,0.5,0.142857,0,1
0,0.035076,0.339286,0.5,0.384615,0.375,0.061404,0,1,0.149254,1,0.5,0,0.0002,0
1,0.013478,0.111607,0.5,0.615385,0.375,0.002982,0,1,0.014925,0,0.5,0,0.00012,0
0,0.529068,0.285714,0.5,0.538462,0.375,0.276316,1,1,0.089552,1,0.5,0,0.0252,1
1,0.258363,0.053571,0,0.615385,0.375,0.001404,0,0,0,0,0,0.190476,0,0
1,0.086554,0.357143,0,0.538462,0.375,0.087719,1,0,0,0,0,0.047619,0,1
1,0.128451,0.410714,0.5,0.615385,0.875,0.074561,1,1,0.164179,1,0.5,0.345238,0.00568,1
1,0.289542,0.089286,0,0.615385,0.375,0.245614,0,0,0,1,0.5,0.333333,0,0
0,0.300422,0.013393,0.5,0.923077,0.375,0.013158,0,0,0,0,0.5,0.357143,0.00088,1
0,0.124391,0.081786,0.5,0.769231,0.875,0.080351,1,1,0.104478,1,0.5,0.166667,0.04768,1
1,0.66304,0.446429,0.5,0.230769,0.875,0.280702,1,0,0,1,0.5,0.028571,0.04056,1
0,0.013478,0.005893,0.5,0.384615,0.375,0.035088,0,1,0.029851,1,0.5,0.380952,0.00002,0
1,0.412634,0.053571,0.5,0.153846,0.5,0,0,0,0,0,0,0.357143,0,0
1,0.278662,0.089286,0.5,0.538462,0.375,0.04386,0,0,0,1,0.5,0.333333,0,0
1,0.112212,0.083393,0.5,0.230769,0.375,0.026316,0,0,0,0,0.5,0.214286,0,0
