@relation processed_Adult_2

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.350164,0.196429,0,0.538462,0.375,0.052632,0,0,0,1,0.5,0.03,0,0
0,0.154245,0.011964,0.5,0.769231,0.375,0.026316,0,0,0,0,0,0.08,0,0
0,0.255058,0.035714,0.5,0.769231,0.375,0.035088,1,1,0.05,1,0.5,0.0835,0.005,0
1,0.332872,0.089286,0,0.615385,0.375,0.245614,0,0,0,1,0.5,0.14,0,0
1,0.737852,1,0,0.538462,0.375,1,1,1,1,0,0.5,0,0.00015,1
1,0.469825,0.080357,0,1,0.875,0.350877,1,0,0,1,0.5,0.088,0,0
0,0.194536,0.392857,0,0.384615,0.375,0.157895,1,0,0,0,0.5,0.06,0,0
0,0.138337,0.0625,0,0.307692,0.25,0,0,0,0,0,0.5,0.08,0,0
1,0.308145,0.142857,0.5,1,0.375,0.175439,1,1,0.075,1,0.5,0.145,0.02279,1
1,0.14266,0.028214,0.5,0.615385,0.375,0.010175,0,1,0.025,0,0.5,0.21,0.00283,0
0,0.334256,0.058036,0.5,0.076923,0.375,0.018947,0,0,0,1,0.5,0,0,0
1,0.357427,0.151786,0.5,0.153846,0.5,0.114035,1,1,0.05,0,0.5,0.137,0.0061,1
0,0.178627,0.017857,0.5,0.769231,0.875,0.04386,1,1,0.025,0,0.5,0,0.00678,1
0,0.285319,0.196429,0.5,0.230769,0.375,0.192982,0,0,0,1,0,0.05,0,0
0,0.334256,0.165179,0.5,0.769231,0.875,0.057018,1,1,0.05,0,0.5,0,0,1
1,0.703268,0.017857,0,0.230769,0.875,0.138947,1,0,0,0,0.5,0.09,0.00314,1
0,0.435241,0.059464,0.5,0.384615,0.375,0.008772,0,0,0,0,0.5,0,0.0039,0
0,0.468269,0.357143,0.5,0.769231,0.875,0.061404,1,0,0,0,0.5,0.0145,0.00837,1
1,0.164275,0.053571,0.5,0.769231,0.375,0.083333,1,1,0.075,1,0.5,0,0.00582,1
0,0.308145,0.125,0.5,0.076923,0.375,0.105263,1,0,0,1,0.5,0.15,0,0
1,0.510116,0.900357,0.5,0.769231,0.875,0.007368,1,1,0.025,0,0.5,0.38,0.0009,0
0,0.557669,0.142857,0.5,0.307692,0.25,0,1,0,0,0,0.5,0.05,0.0096,1
1,0.351548,0.089286,0.5,0.538462,0.375,0.035088,0,0,0,0,0.5,0.23,0.00016,0
0,0.319903,0.053571,0.5,0.538462,0.375,0.008772,0,0,0,1,0.5,0.186,0.00122,0
1,0.161335,0.089286,0.5,0.538462,0.375,0.03807,1,1,0.275,1,0.5,0.03,0.02184,1
1,0.13972,0.392857,0.5,1,0.375,0.010175,1,1,0.15,0,0.5,0.0605,0,1
1,0.309874,0.029643,0.5,1,0.375,0.046842,1,1,0.2,1,0.5,0.1515,0.0329,1
1,0.354487,0.107143,0.5,0.923077,0.875,0.260175,1,0,0,1,0.5,0,0,1
1,0.250735,0.03125,0.5,0.461538,0.375,0.033684,1,1,0.075,1,0.5,0.198,0,1
0,0.204565,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.092,0,1
1,0.439564,0.089286,0,0.153846,0.875,0.350877,0,0,0,1,0,0.1,0,0
0,0.220474,0.096786,0,0.538462,0.375,0.002982,0,0,0,0,0,0.04,0,0
0,0.302611,0.133929,0.5,0.923077,0.875,0.02193,1,1,0.225,1,0.5,0.0905,0,1
0,0.337195,0.107143,0,0.384615,0.375,0.070175,0,0,0,0,0.5,0.09,0,0
1,0.596576,0.895893,0.5,0.615385,0.375,0.061404,1,1,0.075,0,0.5,0.06,0.00014,1
0,0.58793,0.285714,0.5,0.538462,0.375,0.276316,1,1,0.15,1,0.5,0,0.0126,1
0,0.100813,0.02375,0,0.538462,0.375,0.035088,0,1,0.025,0,0.5,1,0.00002,0
1,0.701712,0.241071,0.5,0.538462,0.875,0.092105,1,1,0.275,1,0.5,0,0.00284,1
0,0.109459,0.044643,0.5,0.538462,0.375,0,0,0,0,0,0.5,0,0,0
1,0.18295,0.236607,0,0.076923,0.375,0.192982,1,0,0,1,0,0.05,0,1
0,0.093723,0.193393,0.5,0.153846,0.875,0.010175,0,0,0,0,0.5,0.04,0.00484,0
0,0.344458,0.013393,0.5,0.923077,0.375,0.013158,0,0,0,0,0.5,0.15,0.00044,1
0,0.345841,0.026786,0.5,0.230769,0.5,0.035088,1,1,0.075,1,0.5,0.106,0,0
1,0.443887,0.061071,0,0.461538,0.375,0.005789,0,0,0,0,0,0.2,0,0
1,0.262321,0.535714,0.5,0.538462,0.875,0.187193,1,1,0.275,0,0.5,0,0.02283,1
1,0.377486,0.026786,0.5,0.230769,0.375,0.052632,0,0,0,1,0.5,0.1155,0,0
0,0.0894,0.330357,0,0.538462,0.375,0.035088,1,1,0.1,1,0.5,0.04,0.005,1
1,0.282379,0.037143,0,0.153846,0.5,0.017544,1,1,0.25,1,0.5,0.066,0.00028,0
0,0.067785,0,0,0.307692,0,0,0,0,0,0,0.5,0.043,0,0
1,0.286702,0.017857,0.5,0.076923,0.875,0.002982,0,0,0,1,0,0.126,0,0
0,0.348781,0.056607,0,0,0,0,1,0,0,0,0.5,0.16,0,0
1,0.159952,0.026786,0.5,0.461538,0.375,0.017544,0,0,0,1,0,0.16,0,0
1,0.357427,0.047679,0.5,0.153846,0.5,0.004386,0,0,0,1,0.5,0.22,0.045,0
1,0.410686,0.0625,0,0.538462,0.5,0.008772,1,0,0,1,0.5,0.082,0.004,0
1,0.249352,0.004464,0,0.230769,0.375,0.002982,0,0,0,0,0.5,0.108,0.021,0
1,0.257998,0.333393,0.5,0.769231,0.875,0.198772,1,1,0.15,0,0.5,0.1905,0.00168,1
1,0.093723,0,0,0.461538,0.5,0,0,0,0,1,0,0.25,0.00001,1
0,0.149922,0.202321,0.5,0.769231,0.375,0.090702,1,1,0.175,0,0.5,0.0645,0.03257,1
0,0.087844,0.339286,0.5,0.615385,0.375,0.057018,1,1,0.15,1,0.5,0.02,0.006,1
0,0.559052,0.107143,0.5,0.538462,0.375,0.083333,1,1,0.2,1,0.5,0.198,0.04159,1
0,0.273733,0.0625,0,0.230769,0.375,0.04386,0,0,0,1,0.5,0.14,0,0
1,0.436625,0.178571,0.5,0.923077,0.375,0.122807,1,1,0.25,1,0.5,0,0,1
1,0.203182,0.013393,0.5,0.461538,0.375,0.008772,1,1,0.075,0,0.5,0.13,0.15108,1
0,0.292582,0.428571,0.5,0.538462,0.375,0.070175,1,1,0.025,0,0.5,0.11,0.00019,1
0,0.154245,0.028214,0.5,0.153846,0.375,0.002982,0,0,0,0,0.5,0.072,0,0
0,0.425039,0.157679,0.5,0.538462,0.375,0.004386,0,0,0,0,0.5,0.08,0,0
1,0.316964,0.142857,0.5,0.461538,0.375,0.087719,1,0,0,1,0.5,0.18,0,1
1,0.487117,0.015,0.5,0.538462,0.875,0.007368,1,1,0.15,0,0.5,0.11,0.00948,1
1,0.144043,0.392857,0.5,0.923077,0.375,0.023333,1,0,0,0,0.5,0.05,0,1
1,0.508732,0.080357,0.5,0.153846,0.5,0.026316,1,0,0,0,0.5,0.28,0,0
1,0.100813,0.020893,0.5,0,0,0,0,1,0.075,0,0.5,0.175,0.00769,0
1,0.187273,0.446429,0.5,0.615385,0.375,0.030702,1,0,0,1,0.5,0.13,0,0
0,0.429362,0.178571,0.5,0.923077,0.375,0.473684,1,0,0,1,0.5,0.49,0,0
1,0.273733,0.160714,0.5,0.615385,0.375,0.263158,1,1,0.05,1,0.5,0.165,0,1
0,0.574961,0.464286,0.5,0.153846,0.5,0.181228,1,1,0.225,1,0.5,0,0,1
1,0.366073,0.089286,0.5,0.615385,0.375,0,1,0,0,1,0.5,0.1195,0.002,1
